date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Sharla Bynum,Clarissa Williams,Sharla Bynum,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Sharla Bynum,Clarissa Williams,LeAnne Huff,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Sharla Bynum,Clarissa Williams,Nick Mitchell,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Sharla Bynum,Clarissa Williams,Natalie Pinkney,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Sharla Bynum,Clarissa Williams,Corey Thomas,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Sharla Bynum,Clarissa Williams,Clarissa Williams,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,1,motion to approve the minutes listed above,Procedural/Administrative,7-0 Pass,Sharla Bynum,Clarissa Williams,Paul Sanchez,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,2,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to move this as Unfinished Business to a future meeting,Ordinance,7-0 Pass,Sharla Bynum,Natalie Pinkney,Sharla Bynum,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,2,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to move this as Unfinished Business to a future meeting,Ordinance,7-0 Pass,Sharla Bynum,Natalie Pinkney,LeAnne Huff,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,2,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to move this as Unfinished Business to a future meeting,Ordinance,7-0 Pass,Sharla Bynum,Natalie Pinkney,Nick Mitchell,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,2,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to move this as Unfinished Business to a future meeting,Ordinance,7-0 Pass,Sharla Bynum,Natalie Pinkney,Natalie Pinkney,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,2,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to move this as Unfinished Business to a future meeting,Ordinance,7-0 Pass,Sharla Bynum,Natalie Pinkney,Corey Thomas,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,2,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to move this as Unfinished Business to a future meeting,Ordinance,7-0 Pass,Sharla Bynum,Natalie Pinkney,Clarissa Williams,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,2,An Ordinance of the South Salt Lake City Council Amending South Salt Lake City — motion to move this as Unfinished Business to a future meeting,Ordinance,7-0 Pass,Sharla Bynum,Natalie Pinkney,Paul Sanchez,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,3,motion to Adjourn,Procedural/Administrative,7-0 Pass,Natalie Pinkney,Sharla Bynum,Sharla Bynum,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,3,motion to Adjourn,Procedural/Administrative,7-0 Pass,Natalie Pinkney,Sharla Bynum,LeAnne Huff,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,3,motion to Adjourn,Procedural/Administrative,7-0 Pass,Natalie Pinkney,Sharla Bynum,Nick Mitchell,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,3,motion to Adjourn,Procedural/Administrative,7-0 Pass,Natalie Pinkney,Sharla Bynum,Natalie Pinkney,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
2024-01-24,2024,Council RC Meeting 2024-01-24,Council,3,motion to Adjourn,Procedural/Administrative,7-0 Pass,Natalie Pinkney,Sharla Bynum,Corey Thomas,Aye,minutes/2024/2024-01-22/2024-01-24_council_RC.md,agendacenter_minutes
