date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-05-12,2026,City Council Meeting,Council,1,"adjourn to the regular session,",Procedural/Administrative,6-0 Pass,Jenn Gale,Chris Killpack,Chris Killpack,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,1,"adjourn to the regular session,",Procedural/Administrative,6-0 Pass,Jenn Gale,Chris Killpack,Crystal Muhlestein,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,1,"adjourn to the regular session,",Procedural/Administrative,6-0 Pass,Jenn Gale,Chris Killpack,Jeff Lambson,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,1,"adjourn to the regular session,",Procedural/Administrative,6-0 Pass,Jenn Gale,Chris Killpack,Jenn Gale,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,1,"adjourn to the regular session,",Procedural/Administrative,6-0 Pass,Jenn Gale,Chris Killpack,Karen McCandless,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,1,"adjourn to the regular session,",Procedural/Administrative,6-0 Pass,Jenn Gale,Chris Killpack,Quinn Mecham,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,2,"approve the consent items,",Procedural/Administrative,7-0 Pass,Jeff Lambson,Chris Killpack,Chris Killpack,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,2,"approve the consent items,",Procedural/Administrative,7-0 Pass,Jeff Lambson,Chris Killpack,Crystal Muhlestein,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,2,"approve the consent items,",Procedural/Administrative,7-0 Pass,Jeff Lambson,Chris Killpack,Jeff Lambson,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,2,"approve the consent items,",Procedural/Administrative,7-0 Pass,Jeff Lambson,Chris Killpack,Jenn Gale,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,2,"approve the consent items,",Procedural/Administrative,7-0 Pass,Jeff Lambson,Chris Killpack,Karen McCandless,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,2,"approve the consent items,",Procedural/Administrative,7-0 Pass,Jeff Lambson,Chris Killpack,LaNae Millett,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,2,"approve the consent items,",Procedural/Administrative,7-0 Pass,Jeff Lambson,Chris Killpack,Quinn Mecham,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,3,"approve the vacation of a 0.016-acre portion of the 1000 South right-of-way terminating at 590 East,",Ordinance,7-0 Pass,Jeff Lambson,Jenn Gale,Chris Killpack,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,3,"approve the vacation of a 0.016-acre portion of the 1000 South right-of-way terminating at 590 East,",Ordinance,7-0 Pass,Jeff Lambson,Jenn Gale,Crystal Muhlestein,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,3,"approve the vacation of a 0.016-acre portion of the 1000 South right-of-way terminating at 590 East,",Ordinance,7-0 Pass,Jeff Lambson,Jenn Gale,Jeff Lambson,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,3,"approve the vacation of a 0.016-acre portion of the 1000 South right-of-way terminating at 590 East,",Ordinance,7-0 Pass,Jeff Lambson,Jenn Gale,Jenn Gale,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,3,"approve the vacation of a 0.016-acre portion of the 1000 South right-of-way terminating at 590 East,",Ordinance,7-0 Pass,Jeff Lambson,Jenn Gale,Karen McCandless,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,3,"approve the vacation of a 0.016-acre portion of the 1000 South right-of-way terminating at 590 East,",Ordinance,7-0 Pass,Jeff Lambson,Jenn Gale,LaNae Millett,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,3,"approve the vacation of a 0.016-acre portion of the 1000 South right-of-way terminating at 590 East,",Ordinance,7-0 Pass,Jeff Lambson,Jenn Gale,Quinn Mecham,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,4,"continue this item to give the applicant an opportunity to re work their plan to find a way to provide access connectivity to Geneva Road,",Procedural/Administrative,7-0 Pass,LaNae Millett,Quinn Mecham,Chris Killpack,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,4,"continue this item to give the applicant an opportunity to re work their plan to find a way to provide access connectivity to Geneva Road,",Procedural/Administrative,7-0 Pass,LaNae Millett,Quinn Mecham,Crystal Muhlestein,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,4,"continue this item to give the applicant an opportunity to re work their plan to find a way to provide access connectivity to Geneva Road,",Procedural/Administrative,7-0 Pass,LaNae Millett,Quinn Mecham,Jeff Lambson,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,4,"continue this item to give the applicant an opportunity to re work their plan to find a way to provide access connectivity to Geneva Road,",Procedural/Administrative,7-0 Pass,LaNae Millett,Quinn Mecham,Jenn Gale,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,4,"continue this item to give the applicant an opportunity to re work their plan to find a way to provide access connectivity to Geneva Road,",Procedural/Administrative,7-0 Pass,LaNae Millett,Quinn Mecham,Karen McCandless,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,4,"continue this item to give the applicant an opportunity to re work their plan to find a way to provide access connectivity to Geneva Road,",Procedural/Administrative,7-0 Pass,LaNae Millett,Quinn Mecham,LaNae Millett,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,4,"continue this item to give the applicant an opportunity to re work their plan to find a way to provide access connectivity to Geneva Road,",Procedural/Administrative,7-0 Pass,LaNae Millett,Quinn Mecham,Quinn Mecham,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,5,"approve, by ordinance, amend Article 22-5-3(A) and the Zoning Map of the City of Orem by changing the zone of the property located generally at 92 South 800 East from R8, Single-Family Residential to C1, Commercial in conjunction with a development agreement limiting the use of the property to assisted living facilities as been signed by the City Manager and by the owner,",Land-Use/Zoning,5-2 Pass,Jenn Gale,Jeff Lambson,Chris Killpack,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,5,"approve, by ordinance, amend Article 22-5-3(A) and the Zoning Map of the City of Orem by changing the zone of the property located generally at 92 South 800 East from R8, Single-Family Residential to C1, Commercial in conjunction with a development agreement limiting the use of the property to assisted living facilities as been signed by the City Manager and by the owner,",Land-Use/Zoning,5-2 Pass,Jenn Gale,Jeff Lambson,Crystal Muhlestein,Nay,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,5,"approve, by ordinance, amend Article 22-5-3(A) and the Zoning Map of the City of Orem by changing the zone of the property located generally at 92 South 800 East from R8, Single-Family Residential to C1, Commercial in conjunction with a development agreement limiting the use of the property to assisted living facilities as been signed by the City Manager and by the owner,",Land-Use/Zoning,5-2 Pass,Jenn Gale,Jeff Lambson,Jeff Lambson,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,5,"approve, by ordinance, amend Article 22-5-3(A) and the Zoning Map of the City of Orem by changing the zone of the property located generally at 92 South 800 East from R8, Single-Family Residential to C1, Commercial in conjunction with a development agreement limiting the use of the property to assisted living facilities as been signed by the City Manager and by the owner,",Land-Use/Zoning,5-2 Pass,Jenn Gale,Jeff Lambson,Jenn Gale,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,5,"approve, by ordinance, amend Article 22-5-3(A) and the Zoning Map of the City of Orem by changing the zone of the property located generally at 92 South 800 East from R8, Single-Family Residential to C1, Commercial in conjunction with a development agreement limiting the use of the property to assisted living facilities as been signed by the City Manager and by the owner,",Land-Use/Zoning,5-2 Pass,Jenn Gale,Jeff Lambson,Karen McCandless,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,5,"approve, by ordinance, amend Article 22-5-3(A) and the Zoning Map of the City of Orem by changing the zone of the property located generally at 92 South 800 East from R8, Single-Family Residential to C1, Commercial in conjunction with a development agreement limiting the use of the property to assisted living facilities as been signed by the City Manager and by the owner,",Land-Use/Zoning,5-2 Pass,Jenn Gale,Jeff Lambson,LaNae Millett,Nay,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,5,"approve, by ordinance, amend Article 22-5-3(A) and the Zoning Map of the City of Orem by changing the zone of the property located generally at 92 South 800 East from R8, Single-Family Residential to C1, Commercial in conjunction with a development agreement limiting the use of the property to assisted living facilities as been signed by the City Manager and by the owner,",Land-Use/Zoning,5-2 Pass,Jenn Gale,Jeff Lambson,Quinn Mecham,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,6,"approve, by ordinance, the fiscal year 2026-2027 CARE tax awards as outlined in Exhibit A of the ordinance,",Ordinance,7-0 Pass,Chris Killpack,Jenn Gale,Chris Killpack,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,6,"approve, by ordinance, the fiscal year 2026-2027 CARE tax awards as outlined in Exhibit A of the ordinance,",Ordinance,7-0 Pass,Chris Killpack,Jenn Gale,Crystal Muhlestein,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,6,"approve, by ordinance, the fiscal year 2026-2027 CARE tax awards as outlined in Exhibit A of the ordinance,",Ordinance,7-0 Pass,Chris Killpack,Jenn Gale,Jeff Lambson,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,6,"approve, by ordinance, the fiscal year 2026-2027 CARE tax awards as outlined in Exhibit A of the ordinance,",Ordinance,7-0 Pass,Chris Killpack,Jenn Gale,Jenn Gale,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
2026-05-12,2026,City Council Meeting,Council,6,"approve, by ordinance, the fiscal year 2026-2027 CARE tax awards as outlined in Exhibit A of the ordinance,",Ordinance,7-0 Pass,Chris Killpack,Jenn Gale,Karen McCandless,Aye,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council.md,minutes
