https://www.utah.gov/pmn/files/1081971.pdf,council_2023-11-02_1081971.pdf
https://www.utah.gov/pmn/files/1215239.pdf,council_2023-11-02_1215239.pdf
https://www.utah.gov/pmn/files/1105907.pdf,council_2023-10-05_1105907.pdf
https://www.utah.gov/pmn/files/886304.pdf,council_2022-08-18_886304.pdf
https://www.utah.gov/pmn/files/844751.pdf,council_2022-03-03_844751.pdf
https://www.utah.gov/pmn/files/556713.pdf,council_2019-11-14_556713.pdf
https://www.utah.gov/pmn/files/433125.pdf,council_2018-09-06_433125.pdf
https://www.utah.gov/pmn/files/385081.pdf,council_2018-02-01_385081.pdf
https://www.utah.gov/pmn/files/385079.pdf,council_2018-02-01_385079.pdf
https://www.utah.gov/pmn/files/385077.pdf,council_2017-12-28_385077.pdf
https://www.utah.gov/pmn/files/367951.pdf,council_2017-12-14_367951.pdf
https://www.utah.gov/pmn/files/355693.pdf,council_2017-11-09_355693.pdf
https://www.utah.gov/pmn/files/347145.pdf,council_2017-10-05_347145.pdf
https://www.utah.gov/pmn/files/353265.pdf,council_2017-10-05_353265.pdf
https://www.utah.gov/pmn/files/338103.pdf,council_2017-09-07_338103.pdf
https://www.utah.gov/pmn/files/327413.pdf,council_2017-08-03_327413.pdf
https://www.utah.gov/pmn/files/327415.pdf,council_2017-07-27_327415.pdf
https://www.utah.gov/pmn/files/338111.pdf,council_2017-07-13_338111.pdf
https://www.utah.gov/pmn/files/338109.pdf,council_2017-07-06_338109.pdf
https://www.utah.gov/pmn/files/338107.pdf,council_2017-06-23_338107.pdf
https://www.utah.gov/pmn/files/314119.pdf,council_2017-06-01_314119.pdf
https://www.utah.gov/pmn/files/314117.pdf,council_2017-05-04_314117.pdf
https://www.utah.gov/pmn/files/301217.pdf,council_2017-04-06_301217.pdf
https://www.utah.gov/pmn/files/301215.pdf,council_2017-03-23_301215.pdf
https://www.utah.gov/pmn/files/290575.pdf,council_2017-03-02_290575.pdf
https://www.utah.gov/pmn/files/301213.pdf,council_2017-02-22_301213.pdf
https://www.utah.gov/pmn/files/287841.pdf,council_2017-02-02_287841.pdf
https://www.utah.gov/pmn/files/281771.pdf,council_2017-01-05_281771.pdf
