date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED,Sheridan Davis,Elise Morgan,,,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,2,DISCUSSION AND POSSIBLE ACTION ON 2022-O-5 NOISE ORDINANCE,Ordinance,APPROVED (4-1),Roger Bourke,John Byrne,Carolyn Anctil,Nay,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,2,DISCUSSION AND POSSIBLE ACTION ON 2022-O-5 NOISE ORDINANCE,Ordinance,APPROVED (4-1),Roger Bourke,John Byrne,Elise Morgan,Aye,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,2,DISCUSSION AND POSSIBLE ACTION ON 2022-O-5 NOISE ORDINANCE,Ordinance,APPROVED (4-1),Roger Bourke,John Byrne,John Byrne,Aye,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,2,DISCUSSION AND POSSIBLE ACTION ON 2022-O-5 NOISE ORDINANCE,Ordinance,APPROVED (4-1),Roger Bourke,John Byrne,Roger Bourke,Aye,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,2,DISCUSSION AND POSSIBLE ACTION ON 2022-O-5 NOISE ORDINANCE,Ordinance,APPROVED (4-1),Roger Bourke,John Byrne,Sheridan Davis,Aye,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON 2022-R-18 FEE SCHEDULE,Budget/Finance,APPROVED (3-2),Roger Bourke,Sheridan Davis,Carolyn Anctil,Aye,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON 2022-R-18 FEE SCHEDULE,Budget/Finance,APPROVED (3-2),Roger Bourke,Sheridan Davis,Elise Morgan,Nay,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON 2022-R-18 FEE SCHEDULE,Budget/Finance,APPROVED (3-2),Roger Bourke,Sheridan Davis,John Byrne,Nay,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON 2022-R-18 FEE SCHEDULE,Budget/Finance,APPROVED (3-2),Roger Bourke,Sheridan Davis,Roger Bourke,Aye,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON 2022-R-18 FEE SCHEDULE,Budget/Finance,APPROVED (3-2),Roger Bourke,Sheridan Davis,Sheridan Davis,Aye,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
2022-10-12,2022,Alta Town Council — Regular Meeting 2022-10-12,Council,4,"adjourn, and John Byrne",Procedural/Administrative,ADJOURNED,Sheridan Davis,John Byrne,,,minutes/2022/2022-10-10/2022-10-12_22_10_12_tc_meeting_minutes_approved.md,minutes
