date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-12-15,2020,City Council Meeting,Council,1,"MOVED A PUBLIC HEARING ON THE PROPOSED RESOLUTION BE HELD IN THE CITY COUNCIL CHAMBERS ON JANUARY 5, 2021, DURING THE CITY COUNCIL MEETING TO BE HELDAT6:00P.M.ANDTHATTHECITYRECORDERBEDIRECTEDTOPROVIDENOTICEASREQUIREDBY LAW. MOTION WAS SECONDED BY COUNCIL MEMBER LOPEZ,",Resolution,Voice Pass,,Luis Lopez,,,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,2,"MOVED A PUBLIC HEARING ON THE PROPOSED ORDINANCE BE HELD IN THE CITY COUNCIL CHAMBERS ON JANUARY 5, 2021, DURING THE CITY COUNCIL MEETING TO BE HELDAT6:00P.M.ANDTHATTHECITYRECORDERBEDIRECTEDTOPROVIDENOTICEASREQUIREDBY LAW. MOTION WAS SECONDED BY COUNCIL MEMBER LOPEZ,",Ordinance,Voice Pass,,Luis Lopez,,,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,3,"MOVED A PUBLIC HEARING ON THE PROPOSED ORDINANCE BE HELD IN THE CITY COUNCIL CHAMBERS ON JANUARY 5, 2021, DURING THE CITY COUNCIL MEETING TO BE HELD AT 6:00 P.M. AND THAT THE CITY RECORDER BE DIRECTED TO PROVIDE NOTICE AS REQUIRED BY LAW. MOTION WAS SECONDED BY COUNCIL MEMBER LOPEZ,",Ordinance,Voice Pass,,Luis Lopez,,,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,4,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Procedural/Administrative,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,5,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS,",Public Hearing Action,Voice Pass,,Doug Stephens,,,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER WHITE AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-58 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City ainending the FY 2021-2025 Capital Improvement Plan (CIP) by adding project AR012 for demolition of old conh·ol tower cabin tenninal building; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Marcia L. White,Bart E. Blair,Angela Choberka,Aye,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER WHITE AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-58 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City ainending the FY 2021-2025 Capital Improvement Plan (CIP) by adding project AR012 for demolition of old conh·ol tower cabin tenninal building; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Marcia L. White,Bart E. Blair,Bart E. Blair,Aye,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER WHITE AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-58 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City ainending the FY 2021-2025 Capital Improvement Plan (CIP) by adding project AR012 for demolition of old conh·ol tower cabin tenninal building; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Marcia L. White,Bart E. Blair,Ben Nadolski,Aye,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER WHITE AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-58 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City ainending the FY 2021-2025 Capital Improvement Plan (CIP) by adding project AR012 for demolition of old conh·ol tower cabin tenninal building; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Marcia L. White,Bart E. Blair,Doug Stephens,Aye,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
2020-12-15,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER WHITE AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-58 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City ainending the FY 2021-2025 Capital Improvement Plan (CIP) by adding project AR012 for demolition of old conh·ol tower cabin tenninal building; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Marcia L. White,Bart E. Blair,Luis Lopez,Aye,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting-2.md,minutes
