date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-06-01,2021,City Council Meeting,Council,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 5-18-21, work session held on 5-18-21, work session held on 5- 25-21, public hearing minutes 5-25-21 and a list of claims on the warrant register dated 6-1-21",Public Hearing Action,Pass (unanimous),Larry Ostler,Justin D. Seely,,,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,2,approve a business license application for Blue Diamond Remodeling LLC,Procedural/Administrative,Pass (unanimous),Kent Jones,Larry Ostler,,,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,3,authorize the Mayor to sign over the easements to Rocky Mountai,Contract/Purchase,Pass (unanimous),Kent Jones,Larry Ostler,,,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,4,approve the FY 2021 Amende,Other,Pass,Nathan Memmott,Larry Ostler,,,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,5,approve the biennial budget for FY 2022-23,Budget Amendment,3-2 Pass (Mayor tie-break),Kent Jones,Justin D. Seely,Kent Jones,Aye,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,5,approve the biennial budget for FY 2022-23,Budget Amendment,3-2 Pass (Mayor tie-break),Kent Jones,Justin D. Seely,Justin D. Seely,Aye,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,5,approve the biennial budget for FY 2022-23,Budget Amendment,3-2 Pass (Mayor tie-break),Kent Jones,Justin D. Seely,Glade R. Nielson,Aye,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,5,approve the biennial budget for FY 2022-23,Budget Amendment,3-2 Pass (Mayor tie-break),Kent Jones,Justin D. Seely,Larry Ostler,Nay,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,5,approve the biennial budget for FY 2022-23,Budget Amendment,3-2 Pass (Mayor tie-break),Kent Jones,Justin D. Seely,Nathan Memmott,Nay,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
2021-06-01,2021,City Council Meeting,Council,6,authorize the Mayor to sign the leas,Contract/Purchase,Pass (unanimous),Larry Ostler,Nathan Memmott,,,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
