date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,1,Presentation of 2020/2021 RDA Tentative Budget,Budget Amendment,7-0 Pass,Sharla Bynum,LeAnne Huff,Sharla Bynum,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,1,Presentation of 2020/2021 RDA Tentative Budget,Budget Amendment,7-0 Pass,Sharla Bynum,LeAnne Huff,Ray deWolfe,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,1,Presentation of 2020/2021 RDA Tentative Budget,Budget Amendment,7-0 Pass,Sharla Bynum,LeAnne Huff,LeAnne Huff,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,1,Presentation of 2020/2021 RDA Tentative Budget,Budget Amendment,7-0 Pass,Sharla Bynum,LeAnne Huff,Portia Mila,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,1,Presentation of 2020/2021 RDA Tentative Budget,Budget Amendment,7-0 Pass,Sharla Bynum,LeAnne Huff,Natalie Pinkney,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,1,Presentation of 2020/2021 RDA Tentative Budget,Budget Amendment,7-0 Pass,Sharla Bynum,LeAnne Huff,Shane Siwik,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,1,Presentation of 2020/2021 RDA Tentative Budget,Budget Amendment,7-0 Pass,Sharla Bynum,LeAnne Huff,Corey Thomas,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,2,Presentation of 2020/2021 RDA Tentative Budget. Mayor Wood advised that the RDA,Budget Amendment,7-0 Pass,Shane Siwik,LeAnne Huff,Sharla Bynum,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,2,Presentation of 2020/2021 RDA Tentative Budget. Mayor Wood advised that the RDA,Budget Amendment,7-0 Pass,Shane Siwik,LeAnne Huff,Ray deWolfe,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,2,Presentation of 2020/2021 RDA Tentative Budget. Mayor Wood advised that the RDA,Budget Amendment,7-0 Pass,Shane Siwik,LeAnne Huff,LeAnne Huff,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,2,Presentation of 2020/2021 RDA Tentative Budget. Mayor Wood advised that the RDA,Budget Amendment,7-0 Pass,Shane Siwik,LeAnne Huff,Portia Mila,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,2,Presentation of 2020/2021 RDA Tentative Budget. Mayor Wood advised that the RDA,Budget Amendment,7-0 Pass,Shane Siwik,LeAnne Huff,Natalie Pinkney,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
2020-05-27,2020,RDA RC Meeting 2020-05-27,RDA,2,Presentation of 2020/2021 RDA Tentative Budget. Mayor Wood advised that the RDA,Budget Amendment,7-0 Pass,Shane Siwik,LeAnne Huff,Shane Siwik,Aye,minutes/2020/2020-05-25/2020-05-27_rda_RC.md,minutes
