date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-03-05,2026,City Council Meeting,Council,1,APPROVE Resolution 2026-07 - Adopting the 2026 Salt Lake County Hazard Mitigation Plan,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Gray,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,1,APPROVE Resolution 2026-07 - Adopting the 2026 Salt Lake County Hazard Mitigation Plan,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Quinn,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,1,APPROVE Resolution 2026-07 - Adopting the 2026 Salt Lake County Hazard Mitigation Plan,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Bradley,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,1,APPROVE Resolution 2026-07 - Adopting the 2026 Salt Lake County Hazard Mitigation Plan,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Durham,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,1,APPROVE Resolution 2026-07 - Adopting the 2026 Salt Lake County Hazard Mitigation Plan,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Sundwall,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,1,APPROVE Resolution 2026-07 - Adopting the 2026 Salt Lake County Hazard Mitigation Plan,Resolution,The motion passed with the unanimous consent of the Council.,Durham,Gray,Fotheringham,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,2,APPROVE Resolution 2026-08 - Approving an Interlocal Agreement with Salt Lake County for the Use of the Holladay Skate Park,Resolution,The motion passed with the unanimous consent of the Council.,Gray,Quinn,Gray,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,2,APPROVE Resolution 2026-08 - Approving an Interlocal Agreement with Salt Lake County for the Use of the Holladay Skate Park,Resolution,The motion passed with the unanimous consent of the Council.,Gray,Quinn,Quinn,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,2,APPROVE Resolution 2026-08 - Approving an Interlocal Agreement with Salt Lake County for the Use of the Holladay Skate Park,Resolution,The motion passed with the unanimous consent of the Council.,Gray,Quinn,Bradley,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,2,APPROVE Resolution 2026-08 - Approving an Interlocal Agreement with Salt Lake County for the Use of the Holladay Skate Park,Resolution,The motion passed with the unanimous consent of the Council.,Gray,Quinn,Durham,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,2,APPROVE Resolution 2026-08 - Approving an Interlocal Agreement with Salt Lake County for the Use of the Holladay Skate Park,Resolution,The motion passed with the unanimous consent of the Council.,Gray,Quinn,Sundwall,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,2,APPROVE Resolution 2026-08 - Approving an Interlocal Agreement with Salt Lake County for the Use of the Holladay Skate Park,Resolution,The motion passed with the unanimous consent of the Council.,Gray,Quinn,Fotheringham,Aye,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,3,APPROVE the Consent Agenda,Other,The motion passed with the unanimous consent of the Council.,Quinn,Durham,,,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,4,RECESS the City Council Meeting and RECONVENE in a Work Meeting,Procedural,The motion passed with the unanimous consent of the Council.,Gray,Bradley,,,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
2026-03-05,2026,City Council Meeting,Council,5,ADJOURN,Procedural,The motion passed with the unanimous consent of the Council.,Durham,Gray,,,minutes/2026/2026-03-02/2026-03-05_city-council-meeting_1439407.md
