date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2018-01-08,2018,City Council Agenda,Council,1,"to approve the meeting minutes for December 11, 2017",Procedural/Administrative,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,2,"to accept the audit for June 30, 2017 as presented",Other,Pass (unanimous),Dwight Marchant,Silvia Catten,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,3,"to approve the issuance of the tax anticipation notes through Zions Bank at 2.5% with a $5.1 million limit through June 30""",Other,Pass (unanimous),Dwight Marchant,Cheri Jackson,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,4,to reverse the order of items 5.1 and 5.2 on the agenda — Public Hearing: Discussion of Amendments to Code Chapter,Other,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,5,to close the public hearing,Public Hearing Action,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,6,to close the public hearing,Public Hearing Action,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,7,to adopt Ordinance 18-01 the Medium to High Density RM Zone with the addition of short-term rentals as a conditional use,Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,8,to move item 5.5 for immediate consideration on the agenda,Other,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,9,to approve Ordinance 18-05 to rezone from R-1-8 to R-1-5,Land-Use/Zoning,Pass (unanimous),Dwight Marchant,Cheri Jackson,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,10,to approve Ordinance 18-06 rezoning the property from FR-5 to FR-10,Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,11,"to approve Resolution 18-01, Approving the First Amended Agreement with Salt Lake County for Planning and Development Services",Contract/Purchase,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,12,"to approve ORD 18-02, Amending Authority to Conduct Electronic Meetings and Providing Procedures for Participation in Electronic Meetings of the Council by amending Code Section 2.04.115(A)(1)",Other,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,13,"to approve Ordinance 18-03, Repealing Ordinance 17-2 and 17-21",Ordinance,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,14,"to approve Ordinance 18-04, Amending the Flood Damage Prevention Ordinance",Ordinance,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,15,"to approve Policy 18-01, Adopt a Crosswalk — Flag Program",Other,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
2018-01-08,2018,City Council Agenda,Council,16,to adjourn the meeting at 9:58 p.m,Procedural/Administrative,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md
