date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,1,"to approve, and Mr. Hock",Other,"Voice vote taken, all “Ayes.” Approved 4-0",Paul Pickett,Adam Hock,,,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,2,to adopt the joint resolution. Mr. Pickett,Resolution,Motion passed: 4-0,Rosalba Dominguez,Paul Pickett,Rosalba Dominguez,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,2,to adopt the joint resolution. Mr. Pickett,Resolution,Motion passed: 4-0,Rosalba Dominguez,Paul Pickett,Adam Hock,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,2,to adopt the joint resolution. Mr. Pickett,Resolution,Motion passed: 4-0,Rosalba Dominguez,Paul Pickett,Paul Pickett,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,2,to adopt the joint resolution. Mr. Pickett,Resolution,Motion passed: 4-0,Rosalba Dominguez,Paul Pickett,Pamela Cotter,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,3,to approve the resolution. Ms. Dominguez,Resolution,Motion passed: 4-0,Adam Hock,Rosalba Dominguez,Rosalba Dominguez,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,3,to approve the resolution. Ms. Dominguez,Resolution,Motion passed: 4-0,Adam Hock,Rosalba Dominguez,Adam Hock,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,3,to approve the resolution. Ms. Dominguez,Resolution,Motion passed: 4-0,Adam Hock,Rosalba Dominguez,Paul Pickett,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,3,to approve the resolution. Ms. Dominguez,Resolution,Motion passed: 4-0,Adam Hock,Rosalba Dominguez,Pamela Cotter,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,4,to approve the resolution. Ms. Dominguez,Resolution,Motion passed: 4-0,Paul Pickett,Rosalba Dominguez,Rosalba Dominguez,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,4,to approve the resolution. Ms. Dominguez,Resolution,Motion passed: 4-0,Paul Pickett,Rosalba Dominguez,Adam Hock,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,4,to approve the resolution. Ms. Dominguez,Resolution,Motion passed: 4-0,Paul Pickett,Rosalba Dominguez,Paul Pickett,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,4,to approve the resolution. Ms. Dominguez,Resolution,Motion passed: 4-0,Paul Pickett,Rosalba Dominguez,Pamela Cotter,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,5,to adopt the resolution. Mr. Hock,Resolution,Motion passed: 4-0,Rosalba Dominguez,Adam Hock,Rosalba Dominguez,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,5,to adopt the resolution. Mr. Hock,Resolution,Motion passed: 4-0,Rosalba Dominguez,Adam Hock,Adam Hock,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,5,to adopt the resolution. Mr. Hock,Resolution,Motion passed: 4-0,Rosalba Dominguez,Adam Hock,Paul Pickett,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,"April 16, 2024 Council Meeting minutes",Council,5,to adopt the resolution. Mr. Hock,Resolution,Motion passed: 4-0,Rosalba Dominguez,Adam Hock,Pamela Cotter,Aye,minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
