date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,1,to approve the minutes,Procedural/Administrative,"Voice vote taken, all “ayes.”",Kat Martinez,,,,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,2,to approve the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Kat Martinez,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,2,to approve the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Dale Cox,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,2,to approve the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Rosalba Dominguez,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,2,to approve the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Diane Turner,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,2,to approve the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Brett Hales,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,3,to approve the resolution,Resolution,Motion passed 5-0,Rosalba Dominguez,Diane Turner,Kat Martinez,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,3,to approve the resolution,Resolution,Motion passed 5-0,Rosalba Dominguez,Diane Turner,Dale Cox,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,3,to approve the resolution,Resolution,Motion passed 5-0,Rosalba Dominguez,Diane Turner,Rosalba Dominguez,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,3,to approve the resolution,Resolution,Motion passed 5-0,Rosalba Dominguez,Diane Turner,Diane Turner,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,3,to approve the resolution,Resolution,Motion passed 5-0,Rosalba Dominguez,Diane Turner,Brett Hales,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,4,to approve the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Kat Martinez,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,4,to approve the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Dale Cox,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,4,to approve the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Rosalba Dominguez,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,4,to approve the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Diane Turner,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,4,to approve the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Brett Hales,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,5,to adopt the ordinance,Ordinance,Motion passed 5-0,Diane Turner,,Kat Martinez,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,5,to adopt the ordinance,Ordinance,Motion passed 5-0,Diane Turner,,Dale Cox,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,5,to adopt the ordinance,Ordinance,Motion passed 5-0,Diane Turner,,Rosalba Dominguez,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,5,to adopt the ordinance,Ordinance,Motion passed 5-0,Diane Turner,,Diane Turner,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
2020-11-10,2020,"November 10, 2020 City Council Meeting Minutes",Council,5,to adopt the ordinance,Ordinance,Motion passed 5-0,Diane Turner,,Brett Hales,Aye,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
