date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-02-25,2020,City Council,Council,1,"Approve Minutes from the February 4, 2020 Budget Retreat and the February 11, 2020 City Council Meeting Lehi City Council Meeting                       3                                 February 25, 2020",Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,1,"Approve Minutes from the February 4, 2020 Budget Retreat and the February 11, 2020 City Council Meeting Lehi City Council Meeting                       3                                 February 25, 2020",Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,1,"Approve Minutes from the February 4, 2020 Budget Retreat and the February 11, 2020 City Council Meeting Lehi City Council Meeting                       3                                 February 25, 2020",Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,1,"Approve Minutes from the February 4, 2020 Budget Retreat and the February 11, 2020 City Council Meeting Lehi City Council Meeting                       3                                 February 25, 2020",Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,2,Osmond Annexation a. Public Hearing Mayor Johnson opened the public hearing on this item. There were no comments.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Paige Albrecht,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,2,Osmond Annexation a. Public Hearing Mayor Johnson opened the public hearing on this item. There were no comments.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Paige Albrecht,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,2,Osmond Annexation a. Public Hearing Mayor Johnson opened the public hearing on this item. There were no comments.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Paige Albrecht,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,2,Osmond Annexation a. Public Hearing Mayor Johnson opened the public hearing on this item. There were no comments.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Paige Albrecht,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,3,FY2020 Budget Amendment a. Public Hearing The Mayor opened the public hearing on this item.,Budget Amendment,4:0 Pass,Katie Koivisto,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,3,FY2020 Budget Amendment a. Public Hearing The Mayor opened the public hearing on this item.,Budget Amendment,4:0 Pass,Katie Koivisto,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,3,FY2020 Budget Amendment a. Public Hearing The Mayor opened the public hearing on this item.,Budget Amendment,4:0 Pass,Katie Koivisto,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,3,FY2020 Budget Amendment a. Public Hearing The Mayor opened the public hearing on this item.,Budget Amendment,4:0 Pass,Katie Koivisto,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,4,"Consideration of Resolution #2020-11, appointing a Board Member to the Timpanogos Special Service District.",Appointment,4:0 Pass,Paige Albrecht,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,4,"Consideration of Resolution #2020-11, appointing a Board Member to the Timpanogos Special Service District.",Appointment,4:0 Pass,Paige Albrecht,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,4,"Consideration of Resolution #2020-11, appointing a Board Member to the Timpanogos Special Service District.",Appointment,4:0 Pass,Paige Albrecht,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,4,"Consideration of Resolution #2020-11, appointing a Board Member to the Timpanogos Special Service District.",Appointment,4:0 Pass,Paige Albrecht,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,5,"Consideration of Resolution #2020-12, appointing a Board Member and Alternate to the North Utah County Aquifer Council.",Appointment,4:0 Pass,Katie Koivisto,Paige Albrecht,Katie Koivisto,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,5,"Consideration of Resolution #2020-12, appointing a Board Member and Alternate to the North Utah County Aquifer Council.",Appointment,4:0 Pass,Katie Koivisto,Paige Albrecht,Mike Southwick,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,5,"Consideration of Resolution #2020-12, appointing a Board Member and Alternate to the North Utah County Aquifer Council.",Appointment,4:0 Pass,Katie Koivisto,Paige Albrecht,Paige Albrecht,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
2020-02-25,2020,City Council,Council,5,"Consideration of Resolution #2020-12, appointing a Board Member and Alternate to the North Utah County Aquifer Council.",Appointment,4:0 Pass,Katie Koivisto,Paige Albrecht,Paul Hancock,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md
