date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-03-11,2020,City Council Regular Meeting,Council,1,to approve Consent Items 6a- 6c,Other,6-0 Pass,Kelvin Green,Zach Jacob,Kayleen Whitelock,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,1,to approve Consent Items 6a- 6c,Other,6-0 Pass,Kelvin Green,Zach Jacob,Zach Jacob,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,1,to approve Consent Items 6a- 6c,Other,6-0 Pass,Kelvin Green,Zach Jacob,Kelvin Green,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,1,to approve Consent Items 6a- 6c,Other,6-0 Pass,Kelvin Green,Zach Jacob,David Pack,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,1,to approve Consent Items 6a- 6c,Other,6-0 Pass,Kelvin Green,Zach Jacob,Chad Lamb,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,1,to approve Consent Items 6a- 6c,Other,6-0 Pass,Kelvin Green,Zach Jacob,Chris McConnehey,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,1,to approve Consent Items 6a- 6c,Other,6-0 Pass,Kelvin Green,Zach Jacob,Melissa Worthen,Absent,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,2,"to approve Resolution 20- 17, amending the title page to replace the name"" City Council Rules and Procedures"" with "" City Council Policies and Procedures"". Councilmember Green",Resolution,4-2 Pass,Zach Jacob,,Zach Jacob,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,2,"to approve Resolution 20- 17, amending the title page to replace the name"" City Council Rules and Procedures"" with "" City Council Policies and Procedures"". Councilmember Green",Resolution,4-2 Pass,Zach Jacob,,Kelvin Green,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,2,"to approve Resolution 20- 17, amending the title page to replace the name"" City Council Rules and Procedures"" with "" City Council Policies and Procedures"". Councilmember Green",Resolution,4-2 Pass,Zach Jacob,,David Pack,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
2020-03-11,2020,City Council Regular Meeting,Council,2,"to approve Resolution 20- 17, amending the title page to replace the name"" City Council Rules and Procedures"" with "" City Council Policies and Procedures"". Councilmember Green",Resolution,4-2 Pass,Zach Jacob,,Chris McConnehey,Aye,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md
