date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-06-15,2022,City Council Meeting,Council,1,"moved approve the minutes of the June 1, 2022 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Meredith Harker,Bob Knudsen,Anna Barbieri,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,1,"moved approve the minutes of the June 1, 2022 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Meredith Harker,Bob Knudsen,Ernest Burgess,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,1,"moved approve the minutes of the June 1, 2022 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Meredith Harker,Bob Knudsen,Bob Knudsen,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,1,"moved approve the minutes of the June 1, 2022 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Meredith Harker,Bob Knudsen,Meredith Harker,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,1,"moved approve the minutes of the June 1, 2022 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Meredith Harker,Bob Knudsen,Curt Cochran,Absent,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,2,"moved adopt Ordinance No. 22-07, approving a Zoning Map Amendment for the property at 4645 South 1175 West from Single Family R-1-10 to Single Family R-1-7 as presented. The motion died for lack of a second. City Administrator John Taylor pointed out that the Council now had the option of making a new motion or tabling the issue",Land-Use/Zoning,Died (no second),Meredith Harker,,,,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,3,"moved deny Ordinance No. 22-07, a Zoning Map Amendment for the property located at 4645 South 1175 West from Single Family R-1-10 to Single Family R-1-7 as presented",Land-Use/Zoning,3-1 Pass,Anna Barbieri,Ernest Burgess,Anna Barbieri,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,3,"moved deny Ordinance No. 22-07, a Zoning Map Amendment for the property located at 4645 South 1175 West from Single Family R-1-10 to Single Family R-1-7 as presented",Land-Use/Zoning,3-1 Pass,Anna Barbieri,Ernest Burgess,Ernest Burgess,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,3,"moved deny Ordinance No. 22-07, a Zoning Map Amendment for the property located at 4645 South 1175 West from Single Family R-1-10 to Single Family R-1-7 as presented",Land-Use/Zoning,3-1 Pass,Anna Barbieri,Ernest Burgess,Bob Knudsen,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,3,"moved deny Ordinance No. 22-07, a Zoning Map Amendment for the property located at 4645 South 1175 West from Single Family R-1-10 to Single Family R-1-7 as presented",Land-Use/Zoning,3-1 Pass,Anna Barbieri,Ernest Burgess,Meredith Harker,Nay,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,3,"moved deny Ordinance No. 22-07, a Zoning Map Amendment for the property located at 4645 South 1175 West from Single Family R-1-10 to Single Family R-1-7 as presented",Land-Use/Zoning,3-1 Pass,Anna Barbieri,Ernest Burgess,Curt Cochran,Absent,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,4,"moved adopt Resolution No. 22-17, determining the Certified Rate of Tax and Levying of Taxes upon all real and personal property within Taylorsville for the Fiscal Year Beginning July 1, 2022 and Ending June 30, 2023",Resolution,4-0 Pass,Meredith Harker,Bob Knudsen,Meredith Harker,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,4,"moved adopt Resolution No. 22-17, determining the Certified Rate of Tax and Levying of Taxes upon all real and personal property within Taylorsville for the Fiscal Year Beginning July 1, 2022 and Ending June 30, 2023",Resolution,4-0 Pass,Meredith Harker,Bob Knudsen,Bob Knudsen,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,4,"moved adopt Resolution No. 22-17, determining the Certified Rate of Tax and Levying of Taxes upon all real and personal property within Taylorsville for the Fiscal Year Beginning July 1, 2022 and Ending June 30, 2023",Resolution,4-0 Pass,Meredith Harker,Bob Knudsen,Anna Barbieri,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,4,"moved adopt Resolution No. 22-17, determining the Certified Rate of Tax and Levying of Taxes upon all real and personal property within Taylorsville for the Fiscal Year Beginning July 1, 2022 and Ending June 30, 2023",Resolution,4-0 Pass,Meredith Harker,Bob Knudsen,Ernest Burgess,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,4,"moved adopt Resolution No. 22-17, determining the Certified Rate of Tax and Levying of Taxes upon all real and personal property within Taylorsville for the Fiscal Year Beginning July 1, 2022 and Ending June 30, 2023",Resolution,4-0 Pass,Meredith Harker,Bob Knudsen,Curt Cochran,Absent,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,5,"moved approve Resolution No. 22-19, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to host a Household Hazardous Waste Collection Event",Interlocal,4-0 Pass,Bob Knudsen,Meredith Harker,Ernest Burgess,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,5,"moved approve Resolution No. 22-19, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to host a Household Hazardous Waste Collection Event",Interlocal,4-0 Pass,Bob Knudsen,Meredith Harker,Meredith Harker,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,5,"moved approve Resolution No. 22-19, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to host a Household Hazardous Waste Collection Event",Interlocal,4-0 Pass,Bob Knudsen,Meredith Harker,Bob Knudsen,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,5,"moved approve Resolution No. 22-19, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to host a Household Hazardous Waste Collection Event",Interlocal,4-0 Pass,Bob Knudsen,Meredith Harker,Anna Barbieri,Aye,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,5,"moved approve Resolution No. 22-19, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to host a Household Hazardous Waste Collection Event",Interlocal,4-0 Pass,Bob Knudsen,Meredith Harker,Curt Cochran,Absent,minutes/2022/2022-06-13/2022-06-15_city-council.md
2022-06-15,2022,City Council Meeting,Council,6,"moved adjourn, and Chair Barbieri",Procedural/Administrative,,Bob Knudsen,,,,minutes/2022/2022-06-13/2022-06-15_city-council.md
