date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-08-05,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from July 15, 2025 as presented",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from July 15, 2025 as presented",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from July 15, 2025 as presented",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from July 15, 2025 as presented",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from July 15, 2025 as presented",Procedural/Administrative,4-0 Pass,Mark A. Anderson,Ernesto López,Amy Z. Anderson,Absent,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,2,approve Resolution 25-31 as presented,Resolution,3-1 Pass,Mark A. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,2,approve Resolution 25-31 as presented,Resolution,3-1 Pass,Mark A. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,2,approve Resolution 25-31 as presented,Resolution,3-1 Pass,Mark A. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,2,approve Resolution 25-31 as presented,Resolution,3-1 Pass,Mark A. Anderson,Ernesto López,Mike Johnson,Nay,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,2,approve Resolution 25-31 as presented,Resolution,3-1 Pass,Mark A. Anderson,Ernesto López,Amy Z. Anderson,Absent,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,3,approve Resolution 25-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,3,approve Resolution 25-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,3,approve Resolution 25-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,3,approve Resolution 25-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,3,approve Resolution 25-32 as presented,Resolution,4-0 Pass,Jeannie F. Simmonds,Mark A. Anderson,Amy Z. Anderson,Absent,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-10 as presented,Land-Use/Zoning,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-10 as presented,Land-Use/Zoning,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-10 as presented,Land-Use/Zoning,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-10 as presented,Land-Use/Zoning,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,Logan City Council Meeting,Council,4,adopt Ordinance 25-10 as presented,Land-Use/Zoning,4-0 Pass,Mark A. Anderson,Jeannie F. Simmonds,Amy Z. Anderson,Absent,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
