date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-10-15,2024,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Bonnie Billings,Absent,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Bryant Brown,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Dustin Gettel,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Heidi Robinson,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,1,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Heidi Robinson,Paul Glover,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,2,to Suspend the Rules and Approve RESOLUTION NO. 2024-R-46 Approving the CDBG Subrecipient Agreement between Salt Lake County and Midvale City,Resolution,4-0 Pass,Heidi Robinson,Dustin Gettel,Bonnie Billings,Absent,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,2,to Suspend the Rules and Approve RESOLUTION NO. 2024-R-46 Approving the CDBG Subrecipient Agreement between Salt Lake County and Midvale City,Resolution,4-0 Pass,Heidi Robinson,Dustin Gettel,Bryant Brown,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,2,to Suspend the Rules and Approve RESOLUTION NO. 2024-R-46 Approving the CDBG Subrecipient Agreement between Salt Lake County and Midvale City,Resolution,4-0 Pass,Heidi Robinson,Dustin Gettel,Dustin Gettel,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,2,to Suspend the Rules and Approve RESOLUTION NO. 2024-R-46 Approving the CDBG Subrecipient Agreement between Salt Lake County and Midvale City,Resolution,4-0 Pass,Heidi Robinson,Dustin Gettel,Heidi Robinson,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,2,to Suspend the Rules and Approve RESOLUTION NO. 2024-R-46 Approving the CDBG Subrecipient Agreement between Salt Lake County and Midvale City,Resolution,4-0 Pass,Heidi Robinson,Dustin Gettel,Paul Glover,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,3,to Suspend the rules and Approve Resolution No. 2024-R-47 Confirming the Appointment of Mike Williams as the 2025 Chair of the Harvest Days Festival Committee,Appointment,4-0 Pass,Dustin Gettel,Heidi Robinson,Bonnie Billings,Absent,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,3,to Suspend the rules and Approve Resolution No. 2024-R-47 Confirming the Appointment of Mike Williams as the 2025 Chair of the Harvest Days Festival Committee,Appointment,4-0 Pass,Dustin Gettel,Heidi Robinson,Bryant Brown,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,3,to Suspend the rules and Approve Resolution No. 2024-R-47 Confirming the Appointment of Mike Williams as the 2025 Chair of the Harvest Days Festival Committee,Appointment,4-0 Pass,Dustin Gettel,Heidi Robinson,Dustin Gettel,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,3,to Suspend the rules and Approve Resolution No. 2024-R-47 Confirming the Appointment of Mike Williams as the 2025 Chair of the Harvest Days Festival Committee,Appointment,4-0 Pass,Dustin Gettel,Heidi Robinson,Heidi Robinson,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,3,to Suspend the rules and Approve Resolution No. 2024-R-47 Confirming the Appointment of Mike Williams as the 2025 Chair of the Harvest Days Festival Committee,Appointment,4-0 Pass,Dustin Gettel,Heidi Robinson,Paul Glover,Aye,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
2024-10-15,2024,City Council Regular Meeting,Council,4,to Suspend the rules and Approve Resolution No. 2024-R-48 Amending the Harvest Days Festival Committee Bylaws,Resolution,4-0 Pass,Heidi Robinson,Bryant Brown,Bonnie Billings,Absent,minutes/2024/2024-10-14/2024-10-15_city-council-regular-meeting.md,minutes
