date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2019-10-14,2019,City Council Meeting,Council,1,to close the staff meeting for the Kearns Metro Township Council in order to discuss a real estate matter. The,Other,unanimous in favor Pass,Tina Snow,Ruby Brown,,,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,2,to close the business meeting. The,Other,unanimous in favor Pass,Tina Snow,Ruby Brown,,,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,3,"to approve the resolution. Roll was called showed the vote to be: Council Member Peterson “Aye,” Council Member Brown “Aye,” Mayor Bush “Nay,” Council Member Schaeffer “Nay,” and Council Member Snow “Nay.” The",Resolution,"2-3 Fail (nay: Kelly Bush, Patrick Schaeffer, Tina Snow)",Alan Peterson,,Alan Peterson,Aye,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,3,"to approve the resolution. Roll was called showed the vote to be: Council Member Peterson “Aye,” Council Member Brown “Aye,” Mayor Bush “Nay,” Council Member Schaeffer “Nay,” and Council Member Snow “Nay.” The",Resolution,"2-3 Fail (nay: Kelly Bush, Patrick Schaeffer, Tina Snow)",Alan Peterson,,Ruby Brown,Aye,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,3,"to approve the resolution. Roll was called showed the vote to be: Council Member Peterson “Aye,” Council Member Brown “Aye,” Mayor Bush “Nay,” Council Member Schaeffer “Nay,” and Council Member Snow “Nay.” The",Resolution,"2-3 Fail (nay: Kelly Bush, Patrick Schaeffer, Tina Snow)",Alan Peterson,,Kelly Bush,Nay,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,3,"to approve the resolution. Roll was called showed the vote to be: Council Member Peterson “Aye,” Council Member Brown “Aye,” Mayor Bush “Nay,” Council Member Schaeffer “Nay,” and Council Member Snow “Nay.” The",Resolution,"2-3 Fail (nay: Kelly Bush, Patrick Schaeffer, Tina Snow)",Alan Peterson,,Patrick Schaeffer,Nay,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,3,"to approve the resolution. Roll was called showed the vote to be: Council Member Peterson “Aye,” Council Member Brown “Aye,” Mayor Bush “Nay,” Council Member Schaeffer “Nay,” and Council Member Snow “Nay.” The",Resolution,"2-3 Fail (nay: Kelly Bush, Patrick Schaeffer, Tina Snow)",Alan Peterson,,Tina Snow,Nay,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,4,to approve Application No. 30895. The,Other,Pass,Tina Snow,Patrick Schaeffer,,,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,5,to approve Applications #30882 (A) and #30882(B). The,Other,unanimous in favor Pass,Tina Snow,Ruby Brown,,,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,6,to adopt the Rules of Order and Procedures. The,Other,unanimous in favor Pass,Tina Snow,Ruby Brown,,,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,7,to adopt the ordinance. The,Ordinance,unanimous in favor Pass,Tina Snow,Ruby Brown,,,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
2019-10-14,2019,City Council Meeting,Council,8,"to approve the September 9, 2019, Kearns Metro Township Council minutes. The",Procedural/Administrative,unanimous in favor Pass,Tina Snow,Ruby Brown,,,minutes/2019/2019-10-14/2019-10-14_city-council-meeting.md,minutes
