date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Reconsider the action on August 16, 2022, closing the Budget Amendment #1 public hearing",Procedural/Administrative,7-0 Pass,Chris Wharton,Alejandro Puy,Alejandro Puy,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-budget-amendment.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Close the public hearing and adopt an ordinance establishing the final rate of tax levy, including the final levy for the Library Fund, upon all real and personal property within Salt Lake City, made taxable by law for fiscal year 2022-2023 and ratify the budget as adopted by the Council in June",Ordinance,7-0 Pass,Darin Mano,Chris Wharton,Alejandro Puy,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-truth-in-taxation.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Reconsider the action on August 16, 2022, closing the Budget Amendment #1 public hearing",Procedural/Administrative,7-0 Pass,Chris Wharton,Alejandro Puy,Amy Fowler,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-budget-amendment.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Close the public hearing and adopt an ordinance establishing the final rate of tax levy, including the final levy for the Library Fund, upon all real and personal property within Salt Lake City, made taxable by law for fiscal year 2022-2023 and ratify the budget as adopted by the Council in June",Ordinance,7-0 Pass,Darin Mano,Chris Wharton,Amy Fowler,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-truth-in-taxation.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Reconsider the action on August 16, 2022, closing the Budget Amendment #1 public hearing",Procedural/Administrative,7-0 Pass,Chris Wharton,Alejandro Puy,Ana Valdemoros,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-budget-amendment.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Close the public hearing and adopt an ordinance establishing the final rate of tax levy, including the final levy for the Library Fund, upon all real and personal property within Salt Lake City, made taxable by law for fiscal year 2022-2023 and ratify the budget as adopted by the Council in June",Ordinance,7-0 Pass,Darin Mano,Chris Wharton,Ana Valdemoros,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-truth-in-taxation.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Reconsider the action on August 16, 2022, closing the Budget Amendment #1 public hearing",Procedural/Administrative,7-0 Pass,Chris Wharton,Alejandro Puy,Chris Wharton,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-budget-amendment.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Close the public hearing and adopt an ordinance establishing the final rate of tax levy, including the final levy for the Library Fund, upon all real and personal property within Salt Lake City, made taxable by law for fiscal year 2022-2023 and ratify the budget as adopted by the Council in June",Ordinance,7-0 Pass,Darin Mano,Chris Wharton,Chris Wharton,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-truth-in-taxation.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Reconsider the action on August 16, 2022, closing the Budget Amendment #1 public hearing",Procedural/Administrative,7-0 Pass,Chris Wharton,Alejandro Puy,Daniel Dugan,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-budget-amendment.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Close the public hearing and adopt an ordinance establishing the final rate of tax levy, including the final levy for the Library Fund, upon all real and personal property within Salt Lake City, made taxable by law for fiscal year 2022-2023 and ratify the budget as adopted by the Council in June",Ordinance,7-0 Pass,Darin Mano,Chris Wharton,Daniel Dugan,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-truth-in-taxation.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Reconsider the action on August 16, 2022, closing the Budget Amendment #1 public hearing",Procedural/Administrative,7-0 Pass,Chris Wharton,Alejandro Puy,Darin Mano,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-budget-amendment.md,minutes
2022-08-29,2022,Special Limited Formal Meeting,Council,1,"Close the public hearing and adopt an ordinance establishing the final rate of tax levy, including the final levy for the Library Fund, upon all real and personal property within Salt Lake City, made taxable by law for fiscal year 2022-2023 and ratify the budget as adopted by the Council in June",Ordinance,7-0 Pass,Darin Mano,Chris Wharton,Darin Mano,Aye,minutes/2022/2022-08-29/2022-08-29_special-limited-formal-meeting-truth-in-taxation.md,minutes
