date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-05-16,2023,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Andy Pierucci,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Claude Wells,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Tawnee McCay,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Tish Buroker,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Troy McDougal,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Andy Pierucci,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Claude Wells,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Tawnee McCay,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Tish Buroker,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Tawnee McCay,Tish Buroker,Troy McDougal,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,3,"DENY Ordinance No. 23-10 – M-1 Uses, PLZ-23-5004, Proposed amendment to the M-1 (Manufacturing Light Industries) Zone, Riverton Municipal Code 18.95-010, to allow a “zero lot line” setback for certain structures. Councilmember Buroker",Land-Use/Zoning,Passed unanimously,Tawnee McCay,Tish Buroker,Andy Pierucci,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,3,"DENY Ordinance No. 23-10 – M-1 Uses, PLZ-23-5004, Proposed amendment to the M-1 (Manufacturing Light Industries) Zone, Riverton Municipal Code 18.95-010, to allow a “zero lot line” setback for certain structures. Councilmember Buroker",Land-Use/Zoning,Passed unanimously,Tawnee McCay,Tish Buroker,Claude Wells,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,3,"DENY Ordinance No. 23-10 – M-1 Uses, PLZ-23-5004, Proposed amendment to the M-1 (Manufacturing Light Industries) Zone, Riverton Municipal Code 18.95-010, to allow a “zero lot line” setback for certain structures. Councilmember Buroker",Land-Use/Zoning,Passed unanimously,Tawnee McCay,Tish Buroker,Tawnee McCay,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,3,"DENY Ordinance No. 23-10 – M-1 Uses, PLZ-23-5004, Proposed amendment to the M-1 (Manufacturing Light Industries) Zone, Riverton Municipal Code 18.95-010, to allow a “zero lot line” setback for certain structures. Councilmember Buroker",Land-Use/Zoning,Passed unanimously,Tawnee McCay,Tish Buroker,Tish Buroker,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,3,"DENY Ordinance No. 23-10 – M-1 Uses, PLZ-23-5004, Proposed amendment to the M-1 (Manufacturing Light Industries) Zone, Riverton Municipal Code 18.95-010, to allow a “zero lot line” setback for certain structures. Councilmember Buroker",Land-Use/Zoning,Passed unanimously,Tawnee McCay,Tish Buroker,Troy McDougal,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,4,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year. Councilmember Wells,Budget Amendment,Failed,Andy Pierucci,Claude Wells,Andy Pierucci,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,4,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year. Councilmember Wells,Budget Amendment,Failed,Andy Pierucci,Claude Wells,Claude Wells,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,4,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year. Councilmember Wells,Budget Amendment,Failed,Andy Pierucci,Claude Wells,Tawnee McCay,Nay,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,4,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year. Councilmember Wells,Budget Amendment,Failed,Andy Pierucci,Claude Wells,Tish Buroker,Nay,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,4,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year. Councilmember Wells,Budget Amendment,Failed,Andy Pierucci,Claude Wells,Troy McDougal,Nay,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,5,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year with the removal of the organization chart. Councilmember Buroker,Budget Amendment,Passed unanimously,Tawnee McCay,Tish Buroker,Andy Pierucci,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,5,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year with the removal of the organization chart. Councilmember Buroker,Budget Amendment,Passed unanimously,Tawnee McCay,Tish Buroker,Claude Wells,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,5,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year with the removal of the organization chart. Councilmember Buroker,Budget Amendment,Passed unanimously,Tawnee McCay,Tish Buroker,Tawnee McCay,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,5,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year with the removal of the organization chart. Councilmember Buroker,Budget Amendment,Passed unanimously,Tawnee McCay,Tish Buroker,Tish Buroker,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,5,approve Resolution No. 23-34 – Adopting Tentative Budgets for the 2023-2024 Fiscal Year with the removal of the organization chart. Councilmember Buroker,Budget Amendment,Passed unanimously,Tawnee McCay,Tish Buroker,Troy McDougal,Aye,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
2023-05-16,2023,Riverton City Council Meeting,Council,6,adjourn the City Council Meeting. Councilmember McCay,Procedural/Administrative,Passed unanimously,Claude Wells,Tawnee McCay,,,minutes/2023/2023-05-15/2023-05-16_city-council.md,minutes
