date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-02-06,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Randall to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Randall to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Michele Randall,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Randall to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Randall to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Randall to approve the consent calendar as presented.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Randall to approve the sponsorship of the St. George Streetfest.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Dannielle Larkin,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Randall to approve the sponsorship of the St. George Streetfest.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Dannielle Larkin,Michele Randall,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Randall to approve the sponsorship of the St. George Streetfest.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Dannielle Larkin,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Randall to approve the sponsorship of the St. George Streetfest.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Dannielle Larkin,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Randall to approve the sponsorship of the St. George Streetfest.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Dannielle Larkin,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Hughes to approve the ordinance amending the PD-C zone located at 120 West 1470 South by adding adolescent stabilization facility.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Hughes to approve the ordinance amending the PD-C zone located at 120 West 1470 South by adding adolescent stabilization facility.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Michele Randall,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Hughes to approve the ordinance amending the PD-C zone located at 120 West 1470 South by adding adolescent stabilization facility.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Hughes to approve the ordinance amending the PD-C zone located at 120 West 1470 South by adding adolescent stabilization facility.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Hughes to approve the ordinance amending the PD-C zone located at 120 West 1470 South by adding adolescent stabilization facility.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,4,A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from LDR to PO on approximately 3.0 acres located at 2046 North Tuweap Drive with the condition that any underlying zoning that comes in will be a Planned Development zone.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Michele Randall,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,4,A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from LDR to PO on approximately 3.0 acres located at 2046 North Tuweap Drive with the condition that any underlying zoning that comes in will be a Planned Development zone.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Michele Randall,Michele Randall,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,4,A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from LDR to PO on approximately 3.0 acres located at 2046 North Tuweap Drive with the condition that any underlying zoning that comes in will be a Planned Development zone.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Michele Randall,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,4,A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from LDR to PO on approximately 3.0 acres located at 2046 North Tuweap Drive with the condition that any underlying zoning that comes in will be a Planned Development zone.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Michele Randall,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,4,A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from LDR to PO on approximately 3.0 acres located at 2046 North Tuweap Drive with the condition that any underlying zoning that comes in will be a Planned Development zone.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Michele Randall,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,5,"A motion was made by Councilmember Randall to table the item until May 7, 2020.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,5,"A motion was made by Councilmember Randall to table the item until May 7, 2020.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Michele Randall,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,5,"A motion was made by Councilmember Randall to table the item until May 7, 2020.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
2020-02-06,2020,City Council Regular Meeting,Council,5,"A motion was made by Councilmember Randall to table the item until May 7, 2020.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Jimmie Hughes,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-02-03/2020-02-06_city-council-regular-meeting.md
