date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2018-10-08,2018,City Council Agenda,Council,1,"to go into a closed meeting that would convene at City Hall at 6:09 p.m. pursuant to Utah Code Ann. §52-4-205(d) to discuss the purchase, exchange, or lease of real property",Procedural/Administrative,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,2,to go back to the public meeting at 6:40 p.m,Other,Pass (unanimous),Silvia Catten,Dwight Marchant,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,3,to adjourn the work meeting at 6:40 p.m,Procedural/Administrative,Pass (unanimous),Dwight Marchant,Bev Uipi,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,4,"to approve item 2.1, Resolution 18-53, Regarding Utah’s Housing Needs",Resolution,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,5,"to approve item 2.2, Ordinance 18-58, Appointing a Municipal Inspector",Appointment,Pass (unanimous),Bev Uipi,Dwight Marchant,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,6,"to approve item 2.3, Resolution 18-50, Approving a Cooperative Agreement with UDOT in Respect to New Sidewalks on SR-171 from Pioneer Street to 2300 E",Interlocal,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,7,"to approve Resolution 18-51, Approving a Cooperative Agreement with UDOT in Respect to New Sidewalks on SR-71 from 3430 S. (correction) to Redmaple Road",Interlocal,Pass (unanimous),Dwight Marchant,Bev Uipi,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,8,"to approve item 2.5, Resolution 18-52, Approving a Cooperative Agreement with UDOT in Respect to New Sidewalks on SR-171 from 1885 E. to 1940 E",Interlocal,Pass (unanimous),Silvia Catten,Bev Uipi,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,9,"to approve item 2.6, Resolution 18-54, Appointing Representatives to Serve on Taxing Agency Committees for Urban Renewal, Economic Development and Community Development Projects",Appointment,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,10,"to approve item 2.7, Ordinance 18-59, Amending Millcreek Code 14.12.050 Regarding Landscaping Overhanging Street Pavement with the amendment to add fire department and other service vehicles",Ordinance,Pass (unanimous),Dwight Marchant,Bev Uipi,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,11,"to approve item 3.1, Ordinance 18-56, Rezoning Property Located at 3360 S. Ararat Dr. from R-1-6 Zone to RM Zone, Subject to a Development Agreement",Land-Use/Zoning,Pass (unanimous),Dwight Marchant,Bev Uipi,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,12,"to approve item 3.2, Ordinance 18-57, Approving a Development Agreement for a Residential Planned Unit Development Consisting of Nine Dwellings at 3360 S. Ararat Dr",Land-Use/Zoning,Pass (unanimous),Dwight Marchant,Silvia Catten,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
2018-10-08,2018,City Council Agenda,Council,13,to adjourn the meeting at 8:27 p.m,Procedural/Administrative,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md
