date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-08-04,2020,City Council Meeting,Council,1,"Councilmember Mike Green moved to close the public meeting, pursuant to Utah Code Section 52-4D for discussion pending litigation. Councilmember Cal Roberts seconded the motion. 3.6 A roll call vote was taken with Councilmembers Green, Roberts, Lowry, Lowery, and Vawdrey voting in favor. Business Session 1.0 Call to Order: Mayor Troy K. Walker 2.0 Public Hearing: Ordinance #1447, amending portions of Chapters 9-8 and 9-11 of the",Ordinance,5-0 Pass,Councilmember Green,,Councilmember Green,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,1,"Councilmember Mike Green moved to close the public meeting, pursuant to Utah Code Section 52-4D for discussion pending litigation. Councilmember Cal Roberts seconded the motion. 3.6 A roll call vote was taken with Councilmembers Green, Roberts, Lowry, Lowery, and Vawdrey voting in favor. Business Session 1.0 Call to Order: Mayor Troy K. Walker 2.0 Public Hearing: Ordinance #1447, amending portions of Chapters 9-8 and 9-11 of the",Ordinance,5-0 Pass,Councilmember Green,,Councilmember Roberts,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,1,"Councilmember Mike Green moved to close the public meeting, pursuant to Utah Code Section 52-4D for discussion pending litigation. Councilmember Cal Roberts seconded the motion. 3.6 A roll call vote was taken with Councilmembers Green, Roberts, Lowry, Lowery, and Vawdrey voting in favor. Business Session 1.0 Call to Order: Mayor Troy K. Walker 2.0 Public Hearing: Ordinance #1447, amending portions of Chapters 9-8 and 9-11 of the",Ordinance,5-0 Pass,Councilmember Green,,Councilmember F. Lowry,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,1,"Councilmember Mike Green moved to close the public meeting, pursuant to Utah Code Section 52-4D for discussion pending litigation. Councilmember Cal Roberts seconded the motion. 3.6 A roll call vote was taken with Councilmembers Green, Roberts, Lowry, Lowery, and Vawdrey voting in favor. Business Session 1.0 Call to Order: Mayor Troy K. Walker 2.0 Public Hearing: Ordinance #1447, amending portions of Chapters 9-8 and 9-11 of the",Ordinance,5-0 Pass,Councilmember Green,,Councilmember T. Lowery,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,1,"Councilmember Mike Green moved to close the public meeting, pursuant to Utah Code Section 52-4D for discussion pending litigation. Councilmember Cal Roberts seconded the motion. 3.6 A roll call vote was taken with Councilmembers Green, Roberts, Lowry, Lowery, and Vawdrey voting in favor. Business Session 1.0 Call to Order: Mayor Troy K. Walker 2.0 Public Hearing: Ordinance #1447, amending portions of Chapters 9-8 and 9-11 of the",Ordinance,5-0 Pass,Councilmember Green,,Councilmember Vawdrey,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,2,"Councilmember Mike Green moved to approve Ordinance #1447, amending portions of Draper City Municipal Code as it pertains to the Commercial Zoning Districts",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember Vawdrey,Councilmember Green,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,2,"Councilmember Mike Green moved to approve Ordinance #1447, amending portions of Draper City Municipal Code as it pertains to the Commercial Zoning Districts",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember Vawdrey,Councilmember T. Lowery,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,2,"Councilmember Mike Green moved to approve Ordinance #1447, amending portions of Draper City Municipal Code as it pertains to the Commercial Zoning Districts",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember Vawdrey,Councilmember F. Lowry,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,2,"Councilmember Mike Green moved to approve Ordinance #1447, amending portions of Draper City Municipal Code as it pertains to the Commercial Zoning Districts",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember Vawdrey,Councilmember Roberts,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
2020-08-04,2020,City Council Meeting,Council,2,"Councilmember Mike Green moved to approve Ordinance #1447, amending portions of Draper City Municipal Code as it pertains to the Commercial Zoning Districts",Land-Use/Zoning,5-0 Pass,Councilmember Green,Councilmember Vawdrey,Councilmember Vawdrey,Aye,minutes/2020/2020-08-03/2020-08-04_city-council.md,minutes
