date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-06-10,2025,City Council Meeting,Council,1,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER RICHEY,",Public Hearing Action,Voice Pass,,Ken Richey,,,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting Amendment #2 to the Consolidated Plan for the period July 1, 2020 through June 30, 2025, and Amendment #2 to the Annual Action Plan for the period July 1, 2020 through June 30, 2021, and directing that this document be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Angela Choberka,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting Amendment #2 to the Consolidated Plan for the period July 1, 2020 through June 30, 2025, and Amendment #2 to the Annual Action Plan for the period July 1, 2020 through June 30, 2021, and directing that this document be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Bart E. Blair,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting Amendment #2 to the Consolidated Plan for the period July 1, 2020 through June 30, 2025, and Amendment #2 to the Annual Action Plan for the period July 1, 2020 through June 30, 2021, and directing that this document be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Dave Graf,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting Amendment #2 to the Consolidated Plan for the period July 1, 2020 through June 30, 2025, and Amendment #2 to the Annual Action Plan for the period July 1, 2020 through June 30, 2021, and directing that this document be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Ken Richey,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting Amendment #2 to the Consolidated Plan for the period July 1, 2020 through June 30, 2025, and Amendment #2 to the Annual Action Plan for the period July 1, 2020 through June 30, 2021, and directing that this document be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Marcia L. White,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting Amendment #2 to the Consolidated Plan for the period July 1, 2020 through June 30, 2025, and Amendment #2 to the Annual Action Plan for the period July 1, 2020 through June 30, 2021, and directing that this document be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Richard A. Hyer,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,City Council Meeting,Council,2,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting Amendment #2 to the Consolidated Plan for the period July 1, 2020 through June 30, 2025, and Amendment #2 to the Annual Action Plan for the period July 1, 2020 through June 30, 2021, and directing that this document be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Shaun Myers,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,City Council Meeting,Council,3,"MOVED THE MEETING ADJOURN AT 6:39 P.M. MOTION WAS SECONDED BY COUNCIL MEMBER MYERS,",Procedural/Administrative,Voice Pass,,Shaun Myers,,,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md,minutes
2025-06-10,2025,Municipal Building Authority Meeting,MBA,1,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY TRUSTEE BLAIR,",Public Hearing Action,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_municipal-building-authority.md,minutes
2025-06-10,2025,Municipal Building Authority Meeting,MBA,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY TRUSTEE GRAF, RESOLUTION 2025-3 WAS ADOPTED [ENTITLED: ""A resolution of the Board of Trustees of the Ogden City Municipal Building Authority adopting the annual budget for Fiscal Year 2025-2026.""]",Resolution,6-0 Pass,Richard A. Hyer,Dave Graf,Angela Choberka,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_municipal-building-authority.md,minutes
2025-06-10,2025,Municipal Building Authority Meeting,MBA,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY TRUSTEE GRAF, RESOLUTION 2025-3 WAS ADOPTED [ENTITLED: ""A resolution of the Board of Trustees of the Ogden City Municipal Building Authority adopting the annual budget for Fiscal Year 2025-2026.""]",Resolution,6-0 Pass,Richard A. Hyer,Dave Graf,Dave Graf,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_municipal-building-authority.md,minutes
2025-06-10,2025,Municipal Building Authority Meeting,MBA,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY TRUSTEE GRAF, RESOLUTION 2025-3 WAS ADOPTED [ENTITLED: ""A resolution of the Board of Trustees of the Ogden City Municipal Building Authority adopting the annual budget for Fiscal Year 2025-2026.""]",Resolution,6-0 Pass,Richard A. Hyer,Dave Graf,Ken Richey,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_municipal-building-authority.md,minutes
2025-06-10,2025,Municipal Building Authority Meeting,MBA,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY TRUSTEE GRAF, RESOLUTION 2025-3 WAS ADOPTED [ENTITLED: ""A resolution of the Board of Trustees of the Ogden City Municipal Building Authority adopting the annual budget for Fiscal Year 2025-2026.""]",Resolution,6-0 Pass,Richard A. Hyer,Dave Graf,Marcia L. White,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_municipal-building-authority.md,minutes
2025-06-10,2025,Municipal Building Authority Meeting,MBA,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY TRUSTEE GRAF, RESOLUTION 2025-3 WAS ADOPTED [ENTITLED: ""A resolution of the Board of Trustees of the Ogden City Municipal Building Authority adopting the annual budget for Fiscal Year 2025-2026.""]",Resolution,6-0 Pass,Richard A. Hyer,Dave Graf,Richard A. Hyer,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_municipal-building-authority.md,minutes
2025-06-10,2025,Municipal Building Authority Meeting,MBA,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY TRUSTEE GRAF, RESOLUTION 2025-3 WAS ADOPTED [ENTITLED: ""A resolution of the Board of Trustees of the Ogden City Municipal Building Authority adopting the annual budget for Fiscal Year 2025-2026.""]",Resolution,6-0 Pass,Richard A. Hyer,Dave Graf,Shaun Myers,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_municipal-building-authority.md,minutes
2025-06-10,2025,Municipal Building Authority Meeting,MBA,3,"MOVED THE MEETING ADJOURN AT 6:59 P.M. MOTION WAS SECONDED BY TRUSTEE BLAIR,",Procedural/Administrative,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_municipal-building-authority.md,minutes
2025-06-10,2025,Redevelopment Agency Meeting,RDA,1,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY BOARD MEMBER GRAF,",Public Hearing Action,Voice Pass,,Dave Graf,,,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_redevelopment-agency.md,minutes
2025-06-10,2025,Redevelopment Agency Meeting,RDA,2,"ON A MOTION BY BOARD MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Board of Directors of the Ogden City Redevelopment Agency adopting the annual budget for Fiscal Year 2025-2026 as required by Section 17C-1-601.5, Utah Code Annotated, 1953.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Angela Choberka,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_redevelopment-agency.md,minutes
2025-06-10,2025,Redevelopment Agency Meeting,RDA,2,"ON A MOTION BY BOARD MEMBER RICHEY AND SECONDED BY VICE CHAIR HYER, RESOLUTION 2025-11 WAS ADOPTED [ENTITLED: ""A resolution of the Board of Directors of the Ogden City Redevelopment Agency adopting the annual budget for Fiscal Year 2025-2026 as required by Section 17C-1-601.5, Utah Code Annotated, 1953.""]",Resolution,7-0 Pass,Ken Richey,Richard A. Hyer,Bart E. Blair,Aye,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_redevelopment-agency.md,minutes
