date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-08-06,2024,City Council Meeting,Council,1,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA,",Public Hearing Action,Voice Pass,,Angela Choberka,,,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,2,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER GRAF,",Public Hearing Action,Voice Pass,,Dave Graf,,,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER BLAIR AND SECONDED BY COUNCIL MEMBER CHOBERKA, RESOLUTION 2024-7 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2024-2025 budget.""]",Resolution,7-0 Pass,Bart E. Blair,Angela Choberka,Angela Choberka,Aye,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER BLAIR AND SECONDED BY COUNCIL MEMBER CHOBERKA, RESOLUTION 2024-7 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2024-2025 budget.""]",Resolution,7-0 Pass,Bart E. Blair,Angela Choberka,Bart E. Blair,Aye,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER BLAIR AND SECONDED BY COUNCIL MEMBER CHOBERKA, RESOLUTION 2024-7 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2024-2025 budget.""]",Resolution,7-0 Pass,Bart E. Blair,Angela Choberka,Dave Graf,Aye,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER BLAIR AND SECONDED BY COUNCIL MEMBER CHOBERKA, RESOLUTION 2024-7 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2024-2025 budget.""]",Resolution,7-0 Pass,Bart E. Blair,Angela Choberka,Ken Richey,Aye,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER BLAIR AND SECONDED BY COUNCIL MEMBER CHOBERKA, RESOLUTION 2024-7 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2024-2025 budget.""]",Resolution,7-0 Pass,Bart E. Blair,Angela Choberka,Marcia L. White,Aye,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER BLAIR AND SECONDED BY COUNCIL MEMBER CHOBERKA, RESOLUTION 2024-7 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2024-2025 budget.""]",Resolution,7-0 Pass,Bart E. Blair,Angela Choberka,Richard A. Hyer,Aye,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER BLAIR AND SECONDED BY COUNCIL MEMBER CHOBERKA, RESOLUTION 2024-7 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2024-2025 budget.""]",Resolution,7-0 Pass,Bart E. Blair,Angela Choberka,Shaun Myers,Aye,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
2024-08-06,2024,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER CHOBERKA AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2024-6 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council awarding arts grants for FY2024-2025 and setting forth findings pursuant to Utah Code Annotated § 10-8-2.""]",Resolution,7-0 Pass,Angela Choberka,Shaun Myers,Angela Choberka,Aye,meeting_minutes/minutes/2024/2024-08-05/2024-08-06_city-council-meeting.md,minutes
