date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Roger Bourke,Sheridan Davis,Elise Morgan,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Roger Bourke,Sheridan Davis,John Byrne,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Roger Bourke,Sheridan Davis,Roger Bourke,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,1,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (4-0),Roger Bourke,Sheridan Davis,Sheridan Davis,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,2,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Roger Bourke,John Byrne,Carolyn Anctil,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,2,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Roger Bourke,John Byrne,Elise Morgan,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,2,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Roger Bourke,John Byrne,John Byrne,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,2,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Roger Bourke,John Byrne,Roger Bourke,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,2,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Roger Bourke,John Byrne,Sheridan Davis,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,3,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Roger Bourke,John Byrne,Carolyn Anctil,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
2022-05-11,2022,Alta Town Council — Regular Meeting 2022-05-11,Council,3,"DISCUSSION AND POSSIBLE ACTION ON 2022-R-9 THE APPOINTMENTS OF TREASURER, DEPUTY TREASURER, TOWN ADMINISTRATOR AND MARSHAL",Appointment,APPROVED (5-0),Roger Bourke,John Byrne,Elise Morgan,Aye,minutes/2022/2022-05-09/2022-05-11_22_5_11_tc_meeting_minutes_approved.md,minutes
