date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-07-06,2022,City Council Meeting,Council,1,moved appoint David Hubert to the Green Committee,Appointment,3-0 Pass,Ernest Burgess,Bob Knudsen,Anna Barbieri,Aye,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,1,moved appoint David Hubert to the Green Committee,Appointment,3-0 Pass,Ernest Burgess,Bob Knudsen,Ernest Burgess,Aye,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,1,moved appoint David Hubert to the Green Committee,Appointment,3-0 Pass,Ernest Burgess,Bob Knudsen,Bob Knudsen,Aye,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,1,moved appoint David Hubert to the Green Committee,Appointment,3-0 Pass,Ernest Burgess,Bob Knudsen,Curt Cochran,Absent,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,1,moved appoint David Hubert to the Green Committee,Appointment,3-0 Pass,Ernest Burgess,Bob Knudsen,Meredith Harker,Absent,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,2,"moved approve the minutes of the June 15, 2022 City Council meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Ernest Burgess,Bob Knudsen,Aye,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,2,"moved approve the minutes of the June 15, 2022 City Council meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Ernest Burgess,Ernest Burgess,Aye,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,2,"moved approve the minutes of the June 15, 2022 City Council meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Ernest Burgess,Anna Barbieri,Aye,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,2,"moved approve the minutes of the June 15, 2022 City Council meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Ernest Burgess,Meredith Harker,Absent,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,2,"moved approve the minutes of the June 15, 2022 City Council meeting as presented",Procedural/Administrative,3-0 Pass,Bob Knudsen,Ernest Burgess,Curt Cochran,Absent,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22-20, authorizing an Amendment to Extend Interlocal Agreement #SF12038C between Salt Lake County and the City for Bailiff and Security Services for an Additional Twelve-Month Period Under a New Fee Schedule",Interlocal,3-0 Pass,Ernest Burgess,Bob Knudsen,Anna Barbieri,Aye,minutes/2022/2022-07-04/2022-07-06_city-council.md
2022-07-06,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22-20, authorizing an Amendment to Extend Interlocal Agreement #SF12038C between Salt Lake County and the City for Bailiff and Security Services for an Additional Twelve-Month Period Under a New Fee Schedule",Interlocal,3-0 Pass,Ernest Burgess,Bob Knudsen,Ernest Burgess,Aye,minutes/2022/2022-07-04/2022-07-06_city-council.md
