date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-11-09,2022,City Council Meeting,Council,1,"APPROVE CONSENT ITEMS 6.1, 6.2, 6.3, AND 6.4",Procedural/Administrative,Carried unanimously,Sifuentes,Welsh,Flake,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,1,"APPROVE CONSENT ITEMS 6.1, 6.2, 6.3, AND 6.4",Procedural/Administrative,Carried unanimously,Sifuentes,Welsh,Fullmer,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,1,"APPROVE CONSENT ITEMS 6.1, 6.2, 6.3, AND 6.4",Procedural/Administrative,Carried unanimously,Sifuentes,Welsh,Rasmussen,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,1,"APPROVE CONSENT ITEMS 6.1, 6.2, 6.3, AND 6.4",Procedural/Administrative,Carried unanimously,Sifuentes,Welsh,Sifuentes,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,1,"APPROVE CONSENT ITEMS 6.1, 6.2, 6.3, AND 6.4",Procedural/Administrative,Carried unanimously,Sifuentes,Welsh,Welsh,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,2,APPROVE CONSENT ITEM 6.5,Procedural/Administrative,Carried unanimously,Sifuentes,Flake,Flake,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,2,APPROVE CONSENT ITEM 6.5,Procedural/Administrative,Carried unanimously,Sifuentes,Flake,Fullmer,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,2,APPROVE CONSENT ITEM 6.5,Procedural/Administrative,Carried unanimously,Sifuentes,Flake,Rasmussen,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,2,APPROVE CONSENT ITEM 6.5,Procedural/Administrative,Carried unanimously,Sifuentes,Flake,Sifuentes,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,2,APPROVE CONSENT ITEM 6.5,Procedural/Administrative,Carried unanimously,Sifuentes,Flake,Welsh,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,3,"APPROVE THE PROPOSED PRICE CHANGE TO $60 AND APPROPRIATE NOTATIONS ON THE FORM, AS NOTED; CHANGE THE START TIME FOR THE PARKING RESTRICTION HOURS TO 1:00 AM; ACCEPT THE SPRINGS APPLICATION FOR THE PARKING PERMIT PROGRAM VIA THEIR APPROVAL OF THE INCREASED FEES, WITH THE EMPLOYEE TIME TO REMEDY TH...",Other,Carried unanimously,Flake,Welsh,Flake,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,3,"APPROVE THE PROPOSED PRICE CHANGE TO $60 AND APPROPRIATE NOTATIONS ON THE FORM, AS NOTED; CHANGE THE START TIME FOR THE PARKING RESTRICTION HOURS TO 1:00 AM; ACCEPT THE SPRINGS APPLICATION FOR THE PARKING PERMIT PROGRAM VIA THEIR APPROVAL OF THE INCREASED FEES, WITH THE EMPLOYEE TIME TO REMEDY TH...",Other,Carried unanimously,Flake,Welsh,Fullmer,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,3,"APPROVE THE PROPOSED PRICE CHANGE TO $60 AND APPROPRIATE NOTATIONS ON THE FORM, AS NOTED; CHANGE THE START TIME FOR THE PARKING RESTRICTION HOURS TO 1:00 AM; ACCEPT THE SPRINGS APPLICATION FOR THE PARKING PERMIT PROGRAM VIA THEIR APPROVAL OF THE INCREASED FEES, WITH THE EMPLOYEE TIME TO REMEDY TH...",Other,Carried unanimously,Flake,Welsh,Rasmussen,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,3,"APPROVE THE PROPOSED PRICE CHANGE TO $60 AND APPROPRIATE NOTATIONS ON THE FORM, AS NOTED; CHANGE THE START TIME FOR THE PARKING RESTRICTION HOURS TO 1:00 AM; ACCEPT THE SPRINGS APPLICATION FOR THE PARKING PERMIT PROGRAM VIA THEIR APPROVAL OF THE INCREASED FEES, WITH THE EMPLOYEE TIME TO REMEDY TH...",Other,Carried unanimously,Flake,Welsh,Sifuentes,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
2022-11-09,2022,City Council Meeting,Council,3,"APPROVE THE PROPOSED PRICE CHANGE TO $60 AND APPROPRIATE NOTATIONS ON THE FORM, AS NOTED; CHANGE THE START TIME FOR THE PARKING RESTRICTION HOURS TO 1:00 AM; ACCEPT THE SPRINGS APPLICATION FOR THE PARKING PERMIT PROGRAM VIA THEIR APPROVAL OF THE INCREASED FEES, WITH THE EMPLOYEE TIME TO REMEDY TH...",Other,Carried unanimously,Flake,Welsh,Welsh,Aye,meeting_minutes/minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md,minutes
