date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-03-15,2022,City Council Meeting,Council,1,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION WAS SECONDED BY COUNCIL MEMBER WHITE,",Procedural/Administrative,Voice Pass,,Marcia L. White,,,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,2,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2023 budget.""]",Resolution,7-0 Pass,,Angela Choberka,Angela Choberka,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,2,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2023 budget.""]",Resolution,7-0 Pass,,Angela Choberka,Bart E. Blair,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,2,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2023 budget.""]",Resolution,7-0 Pass,,Angela Choberka,Ben Nadolski,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,2,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2023 budget.""]",Resolution,7-0 Pass,,Angela Choberka,Ken Richey,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,2,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2023 budget.""]",Resolution,7-0 Pass,,Angela Choberka,Luis Lopez,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,2,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2023 budget.""]",Resolution,7-0 Pass,,Angela Choberka,Marcia L. White,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,2,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council approving goals and guidelines for the Fiscal Year 2023 budget.""]",Resolution,7-0 Pass,,Angela Choberka,Richard A. Hyer,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,3,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A joint resolution of the Ogden City Council and Mayor Michael P. Caldwell establishing governing financial principles relating to general financial management, user fees, capital improvements, debt, investments, and reserves.""]",Resolution,7-0 Pass,,Angela Choberka,Angela Choberka,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
2022-03-15,2022,City Council Meeting,Council,3,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER CHOBERKA, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A joint resolution of the Ogden City Council and Mayor Michael P. Caldwell establishing governing financial principles relating to general financial management, user fees, capital improvements, debt, investments, and reserves.""]",Resolution,7-0 Pass,,Angela Choberka,Bart E. Blair,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md,minutes
