date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-03-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the March 3, 2026 Council meeting and the March 17, 2026 agenda as amended",Procedural/Administrative,4-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Melissa Dahle,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the March 3, 2026 Council meeting and the March 17, 2026 agenda as amended",Procedural/Administrative,4-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Katie Lee-Koven,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the March 3, 2026 Council meeting and the March 17, 2026 agenda as amended",Procedural/Administrative,4-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Ernesto López,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the March 3, 2026 Council meeting and the March 17, 2026 agenda as amended",Procedural/Administrative,4-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,1,"approve minutes from the March 3, 2026 Council meeting and the March 17, 2026 agenda as amended",Procedural/Administrative,4-0 Pass,Jeannie F. Simmonds,Melissa Dahle,Mike Johnson,Absent,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,2,approve Resolution 26-07 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Mike Johnson,Melissa Dahle,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,2,approve Resolution 26-07 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Mike Johnson,Mike Johnson,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,2,approve Resolution 26-07 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Mike Johnson,Katie Lee-Koven,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,2,approve Resolution 26-07 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Mike Johnson,Ernesto López,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,2,approve Resolution 26-07 as presented,Resolution,5-0 Pass,Jeannie F. Simmonds,Mike Johnson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,3,adopt Ordinance 26-06 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Katie Lee-Koven,Melissa Dahle,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,3,adopt Ordinance 26-06 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Katie Lee-Koven,Mike Johnson,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,3,adopt Ordinance 26-06 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Katie Lee-Koven,Katie Lee-Koven,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,3,adopt Ordinance 26-06 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Katie Lee-Koven,Ernesto López,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,3,adopt Ordinance 26-06 as presented,Ordinance,5-0 Pass,Jeannie F. Simmonds,Katie Lee-Koven,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-08 as presented,Resolution,5-0 Pass,Mike Johnson,Melissa Dahle,Melissa Dahle,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-08 as presented,Resolution,5-0 Pass,Mike Johnson,Melissa Dahle,Mike Johnson,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-08 as presented,Resolution,5-0 Pass,Mike Johnson,Melissa Dahle,Katie Lee-Koven,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-08 as presented,Resolution,5-0 Pass,Mike Johnson,Melissa Dahle,Ernesto López,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
2026-03-17,2026,Logan City Council Meeting,Council,4,approve Resolution 26-08 as presented,Resolution,5-0 Pass,Mike Johnson,Melissa Dahle,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2026/2026-03-16/2026-03-17_city-council-meeting.md
