date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-07-21,2020,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held July 14, 2020",Procedural/Administrative,Voice vote - all in favor,Jake Fitisemanu,Karen Lang,,,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,2,to approve Resolution 20-106,Resolution,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Don Christensen,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,2,to approve Resolution 20-106,Resolution,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Karen Lang,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,2,to approve Resolution 20-106,Resolution,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Lars Nordfelt,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,2,to approve Resolution 20-106,Resolution,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Ron Bigelow,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,2,to approve Resolution 20-106,Resolution,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Steve Buhler,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,2,to approve Resolution 20-106,Resolution,6-0 Unanimous Pass,Karen Lang,Steve Buhler,Tom Huynh,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-107,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Don Christensen,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-107,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Karen Lang,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-107,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Lars Nordfelt,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-107,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Ron Bigelow,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-107,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Steve Buhler,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,3,to approve Resolution 20-107,Resolution,6-0 Unanimous Pass,Lars Nordfelt,Don Christensen,Tom Huynh,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-108,Contract/Purchase,6-0 Unanimous Pass,Steve Buhler,Tom Huynh,Don Christensen,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-108,Contract/Purchase,6-0 Unanimous Pass,Steve Buhler,Tom Huynh,Karen Lang,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-108,Contract/Purchase,6-0 Unanimous Pass,Steve Buhler,Tom Huynh,Lars Nordfelt,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-108,Contract/Purchase,6-0 Unanimous Pass,Steve Buhler,Tom Huynh,Ron Bigelow,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-108,Contract/Purchase,6-0 Unanimous Pass,Steve Buhler,Tom Huynh,Steve Buhler,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Regular Meeting,Council,4,to approve Resolution 20-108,Contract/Purchase,6-0 Unanimous Pass,Steve Buhler,Tom Huynh,Tom Huynh,Aye,minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md
2020-07-21,2020,City Council Study Meeting,Council,1,"to approve the Minutes of the Study Meeting held July 14, 2020",Procedural/Administrative,Voice vote - all in favor,Don Christensen,Karen Lang,,,minutes/2020/2020-07-20/2020-07-21_council-study-meeting.md
