date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-05-14,2020,City Council Regular Meeting,Council,1,"A motion was made by Councilmember Randall to approve the ordinance repealing Title 2, Chapter 2, Section 3 Employee Appeal Board; Created; Composition.",Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Bryan Smethurst,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,1,"A motion was made by Councilmember Randall to approve the ordinance repealing Title 2, Chapter 2, Section 3 Employee Appeal Board; Created; Composition.",Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Bryan Smethurst,Michele Randall,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,1,"A motion was made by Councilmember Randall to approve the ordinance repealing Title 2, Chapter 2, Section 3 Employee Appeal Board; Created; Composition.",Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Bryan Smethurst,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,1,"A motion was made by Councilmember Randall to approve the ordinance repealing Title 2, Chapter 2, Section 3 Employee Appeal Board; Created; Composition.",Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Bryan Smethurst,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,1,"A motion was made by Councilmember Randall to approve the ordinance repealing Title 2, Chapter 2, Section 3 Employee Appeal Board; Created; Composition.",Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Michele Randall,Bryan Smethurst,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to approve the resolution approving amendments to the Flexible Spending Account Plan.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to approve the resolution approving amendments to the Flexible Spending Account Plan.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Michele Randall,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to approve the resolution approving amendments to the Flexible Spending Account Plan.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to approve the resolution approving amendments to the Flexible Spending Account Plan.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to approve the resolution approving amendments to the Flexible Spending Account Plan.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Michele Randall,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
2020-05-14,2020,City Council Regular Meeting,Council,3,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-05-11/2020-05-14_city-council-regular-meeting.md
