date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Bev Uipi,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Cheri Jackson,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Jeff Silvestrini,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Silvia Catten,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,1,to open the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Thom DeSirant,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Bev Uipi,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Cheri Jackson,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Jeff Silvestrini,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Silvia Catten,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,2,to close the public hearing,Public Hearing Action,5-0 Pass,Cheri Jackson,Silvia Catten,Thom DeSirant,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,3,"to adopt Ordinance 25-18, Amending the 2024-25 Fiscal Year Budget as presented",Budget Amendment,5-0 Pass,Cheri Jackson,Silvia Catten,Bev Uipi,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
2025-05-27,2025,City Council Meeting Agenda and Packet,Council,3,"to adopt Ordinance 25-18, Amending the 2024-25 Fiscal Year Budget as presented",Budget Amendment,5-0 Pass,Cheri Jackson,Silvia Catten,Cheri Jackson,Aye,minutes/2025/2025-05-26/2025-05-27_city-council-meeting-agenda-and-packet-915.md
