date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-05-06,2025,05-06-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,1,"Council Member McGuire motioned to recess the City Council Study Meeting and move to City Council Executive Closed Session to discuss the purchase, exchange, or lease of real property and to discuss the character, professional competence, physical or mental health of an individual",Contract/Purchase,5-0 Pass,Jason McGuire,Kathie Johnson,,,minutes/2025/2025-05-05/2025-05-06_city-council-study-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,Council,1,Council Member Shelton motioned to amend the agenda to remove Item E. Mayor and Council Reports,Procedural/Administrative,5-0 Pass,Don Shelton,Kathie Johnson,,,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,2,"Council Member McGuire motioned to recess the Executive Closed Session and City Council Study Meeting and return to discuss the character, professional competence, physical or mental health of an individual after the Combined City Council & Redevelopment Agency Meeting",Land-Use/Zoning,5-0 Pass,Jason McGuire,Tamara Zander,,,minutes/2025/2025-05-05/2025-05-06_city-council-study-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,Council,2,"Council Member Shelton motioned to approve the April 1, 2025 City Council Study Meeting minutes as published and the April 1, 2025 City Council Meeting with an amendment to page two, sentence three",Procedural/Administrative,5-0 Pass,Don Shelton,Tamara Zander,,,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,3,"Council Member Johnson motioned to adjourn the Combined City Council & Redevelopment Agency Meeting and move back into Executive Closed Session to discuss the character, professional competence, physical or mental health of an individual",Land-Use/Zoning,5-0 Pass,Kathie Johnson,,,,minutes/2025/2025-05-05/2025-05-06_city-council-study-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,Council,3,"Council Member Zander motioned to approve Resolution R2025-23, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 272 West 11000 South in the City of South Jordan",Land-Use/Zoning,5-0 Pass,Tamara Zander,,Don Shelton,Aye,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,Council,3,"Council Member Zander motioned to approve Resolution R2025-23, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 272 West 11000 South in the City of South Jordan",Land-Use/Zoning,5-0 Pass,Tamara Zander,,Jason McGuire,Aye,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,Council,3,"Council Member Zander motioned to approve Resolution R2025-23, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 272 West 11000 South in the City of South Jordan",Land-Use/Zoning,5-0 Pass,Tamara Zander,,Kathie Johnson,Aye,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,Council,3,"Council Member Zander motioned to approve Resolution R2025-23, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 272 West 11000 South in the City of South Jordan",Land-Use/Zoning,5-0 Pass,Tamara Zander,,Patrick Harris,Aye,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md,minutes
2025-05-06,2025,05-06-2025 South Jordan Combined City Council & Redevelopment Agency Meeting Minutes,Council,3,"Council Member Zander motioned to approve Resolution R2025-23, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 272 West 11000 South in the City of South Jordan",Land-Use/Zoning,5-0 Pass,Tamara Zander,,Tamara Zander,Aye,minutes/2025/2025-05-05/2025-05-06_combined-city-council-redevelopment-agency-meeting.md,minutes
