date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,1,"to approve, and Mr. Pickett",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Adam Hock,Paul Pickett,,,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,2,to approve the Consent Agenda. Mr. Hock,Procedural/Administrative,Motion passed: 5-0,Diane Turner,Adam Hock,Scott Goodman,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,2,to approve the Consent Agenda. Mr. Hock,Procedural/Administrative,Motion passed: 5-0,Diane Turner,Adam Hock,Diane Turner,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,2,to approve the Consent Agenda. Mr. Hock,Procedural/Administrative,Motion passed: 5-0,Diane Turner,Adam Hock,Adam Hock,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,2,to approve the Consent Agenda. Mr. Hock,Procedural/Administrative,Motion passed: 5-0,Diane Turner,Adam Hock,Paul Pickett,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,2,to approve the Consent Agenda. Mr. Hock,Procedural/Administrative,Motion passed: 5-0,Diane Turner,Adam Hock,Pamela Cotter,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,3,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Scott Goodman,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,3,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Diane Turner,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,3,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Adam Hock,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,3,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Paul Pickett,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
2025-02-04,2025,"February 4, 2025 Council Meeting minutes",Council,3,to approve the ordinance. Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Pamela Cotter,Aye,minutes/2025/2025-02-03/2025-02-04_city-council-meeting.md
