date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-06-06,2024,White City Council Meeting,Council,1,to accept the financial report,Other,Pass (unanimous),Linda Price,Greg Shelton,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,2,to open the public hearing,Public Hearing Action,Pass (unanimous),Linda Price,Greg Shelton,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,3,to close the public hearing,Public Hearing Action,Pass (unanimous),Tyler Huish,Greg Shelton,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,4,"to approve Ordinance No. 2024-O0-03, adopting salaries for the White City elected officials and appointed statutory officers for Fiscal Year 2025",Appointment,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,5,to open the public hearing,Public Hearing Action,Pass (unanimous),Linda Price,Greg Shelton,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,6,to close the public hearing,Public Hearing Action,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,7,"to approve Resolution No. 2024-06-01, adopting the Fiscal Year 2025 White City fee schedule, with the questions posed by the Council for clarification, otherwise approved as stated",Resolution,Pass (unanimous),Tyler Huish,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,8,to close the public hearing,Public Hearing Action,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,9,to open the public hearing,Public Hearing Action,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,10,"to approve Ordinance No. 2024-O-04, establishing a Municipal Energy Sales and Use Tax and a Municipal! Telecommunication License Tax",Ordinance,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,11,to open the public hearing,Public Hearing Action,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,12,to close the public hearing,Public Hearing Action,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,13,"to approve Resolution No. 2024-06-02, adopting the Fiscal year 2025 White City Budget beginning July 1, 2024 and ending June 30, 2025",Budget Amendment,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,14,"to accept the minutes of the White City Metro Township Council meetings held on March 7, 2024 and April 4, 2024",Procedural/Administrative,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,15,to approve Resolution No. 2024-06-03 appointing Mayor Paulina Flint to serve as the White City representative on the Municipal Services District Board,Appointment,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,16,"to approve Resolution 2024-06-04, formally adopting the name “White City” for the municipality previously known as White City Metro Township",Resolution,Pass (unanimous),Linda Price,,Tyler Huish,Abstain,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
2024-06-06,2024,White City Council Meeting,Council,17,"to set a special meeting of the White City Council for June 17, 2024, at 6:00 PM to discuss the aforementioned topics",Other,Pass (unanimous),Greg Shelton,,,,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,minutes
