date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-04-27,2022,City Council Regular Meeting,Council,1,to approve Resolution No. 22-012 approving a Service in Lieu of Fees Agreement and providing a fee waiver to the Jordan Education Foundation for the Challenge Run held in 2022 and 2023,Resolution,7-0 Pass,Chris McConnehey,Melissa Worthen,Kayleen Whitelock,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,1,to approve Resolution No. 22-012 approving a Service in Lieu of Fees Agreement and providing a fee waiver to the Jordan Education Foundation for the Challenge Run held in 2022 and 2023,Resolution,7-0 Pass,Chris McConnehey,Melissa Worthen,Kelvin Green,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,1,to approve Resolution No. 22-012 approving a Service in Lieu of Fees Agreement and providing a fee waiver to the Jordan Education Foundation for the Challenge Run held in 2022 and 2023,Resolution,7-0 Pass,Chris McConnehey,Melissa Worthen,Pamela Bloom,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,1,to approve Resolution No. 22-012 approving a Service in Lieu of Fees Agreement and providing a fee waiver to the Jordan Education Foundation for the Challenge Run held in 2022 and 2023,Resolution,7-0 Pass,Chris McConnehey,Melissa Worthen,Zach Jacob,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,1,to approve Resolution No. 22-012 approving a Service in Lieu of Fees Agreement and providing a fee waiver to the Jordan Education Foundation for the Challenge Run held in 2022 and 2023,Resolution,7-0 Pass,Chris McConnehey,Melissa Worthen,Chris McConnehey,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,1,to approve Resolution No. 22-012 approving a Service in Lieu of Fees Agreement and providing a fee waiver to the Jordan Education Foundation for the Challenge Run held in 2022 and 2023,Resolution,7-0 Pass,Chris McConnehey,Melissa Worthen,David Pack,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,1,to approve Resolution No. 22-012 approving a Service in Lieu of Fees Agreement and providing a fee waiver to the Jordan Education Foundation for the Challenge Run held in 2022 and 2023,Resolution,7-0 Pass,Chris McConnehey,Melissa Worthen,Melissa Worthen,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,2,to approve Resolution No. 22-013 approving the Annual Action Plan for the Community Development Block Grant 2022 Program Year and authorizing the Mayor to sign associated agreements,Grant-Funding,7-0 Pass,Chris McConnehey,Kelvin Green,Kayleen Whitelock,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,2,to approve Resolution No. 22-013 approving the Annual Action Plan for the Community Development Block Grant 2022 Program Year and authorizing the Mayor to sign associated agreements,Grant-Funding,7-0 Pass,Chris McConnehey,Kelvin Green,Kelvin Green,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,2,to approve Resolution No. 22-013 approving the Annual Action Plan for the Community Development Block Grant 2022 Program Year and authorizing the Mayor to sign associated agreements,Grant-Funding,7-0 Pass,Chris McConnehey,Kelvin Green,Pamela Bloom,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,2,to approve Resolution No. 22-013 approving the Annual Action Plan for the Community Development Block Grant 2022 Program Year and authorizing the Mayor to sign associated agreements,Grant-Funding,7-0 Pass,Chris McConnehey,Kelvin Green,Zach Jacob,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,2,to approve Resolution No. 22-013 approving the Annual Action Plan for the Community Development Block Grant 2022 Program Year and authorizing the Mayor to sign associated agreements,Grant-Funding,7-0 Pass,Chris McConnehey,Kelvin Green,Chris McConnehey,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,2,to approve Resolution No. 22-013 approving the Annual Action Plan for the Community Development Block Grant 2022 Program Year and authorizing the Mayor to sign associated agreements,Grant-Funding,7-0 Pass,Chris McConnehey,Kelvin Green,David Pack,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,2,to approve Resolution No. 22-013 approving the Annual Action Plan for the Community Development Block Grant 2022 Program Year and authorizing the Mayor to sign associated agreements,Grant-Funding,7-0 Pass,Chris McConnehey,Kelvin Green,Melissa Worthen,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,3,"to approve Ordinance No. 22-15 amending the 2009 West Jordan City Code (revisions allowing Pet Groomers as a Permitted Use in certain Agricultural, Planned Development, and Manufacturing Zones; Sections 13-5A-2, 13-5C-4, and 13-5F-2)",Ordinance,7-0 Pass,Kelvin Green,Chris McConnehey,Kayleen Whitelock,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,3,"to approve Ordinance No. 22-15 amending the 2009 West Jordan City Code (revisions allowing Pet Groomers as a Permitted Use in certain Agricultural, Planned Development, and Manufacturing Zones; Sections 13-5A-2, 13-5C-4, and 13-5F-2)",Ordinance,7-0 Pass,Kelvin Green,Chris McConnehey,Kelvin Green,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,3,"to approve Ordinance No. 22-15 amending the 2009 West Jordan City Code (revisions allowing Pet Groomers as a Permitted Use in certain Agricultural, Planned Development, and Manufacturing Zones; Sections 13-5A-2, 13-5C-4, and 13-5F-2)",Ordinance,7-0 Pass,Kelvin Green,Chris McConnehey,Pamela Bloom,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,3,"to approve Ordinance No. 22-15 amending the 2009 West Jordan City Code (revisions allowing Pet Groomers as a Permitted Use in certain Agricultural, Planned Development, and Manufacturing Zones; Sections 13-5A-2, 13-5C-4, and 13-5F-2)",Ordinance,7-0 Pass,Kelvin Green,Chris McConnehey,Zach Jacob,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,3,"to approve Ordinance No. 22-15 amending the 2009 West Jordan City Code (revisions allowing Pet Groomers as a Permitted Use in certain Agricultural, Planned Development, and Manufacturing Zones; Sections 13-5A-2, 13-5C-4, and 13-5F-2)",Ordinance,7-0 Pass,Kelvin Green,Chris McConnehey,Chris McConnehey,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,3,"to approve Ordinance No. 22-15 amending the 2009 West Jordan City Code (revisions allowing Pet Groomers as a Permitted Use in certain Agricultural, Planned Development, and Manufacturing Zones; Sections 13-5A-2, 13-5C-4, and 13-5F-2)",Ordinance,7-0 Pass,Kelvin Green,Chris McConnehey,David Pack,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,3,"to approve Ordinance No. 22-15 amending the 2009 West Jordan City Code (revisions allowing Pet Groomers as a Permitted Use in certain Agricultural, Planned Development, and Manufacturing Zones; Sections 13-5A-2, 13-5C-4, and 13-5F-2)",Ordinance,7-0 Pass,Kelvin Green,Chris McConnehey,Melissa Worthen,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,4,"to approve Ordinance No. 22-16 amending the 2009 West Jordan City Code (repealing fencing and screening setback requirements in the Professional Office, Commercial, and Manufacturing Zones, Section 13-14-4)",Ordinance,5-2 Pass,Kelvin Green,Chris McConnehey,Kayleen Whitelock,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
2022-04-27,2022,City Council Regular Meeting,Council,4,"to approve Ordinance No. 22-16 amending the 2009 West Jordan City Code (repealing fencing and screening setback requirements in the Professional Office, Commercial, and Manufacturing Zones, Section 13-14-4)",Ordinance,5-2 Pass,Kelvin Green,Chris McConnehey,Kelvin Green,Aye,meeting_minutes/minutes/2022/2022-04-25/2022-04-27_city-council-regular-meeting.md
