date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,BudgetCommittee,1,approve the March 1st and March 18th budget committee meeting minutes,Consent/Minutes,APPROVED (4-0),Roger Bourke,John Byrne,Craig Heimark,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,BudgetCommittee,1,approve the March 1st and March 18th budget committee meeting minutes,Consent/Minutes,APPROVED (4-0),Roger Bourke,John Byrne,Elise Morgan,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,BudgetCommittee,1,approve the March 1st and March 18th budget committee meeting minutes,Consent/Minutes,APPROVED (4-0),Roger Bourke,John Byrne,John Byrne,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,BudgetCommittee,1,approve the March 1st and March 18th budget committee meeting minutes,Consent/Minutes,APPROVED (4-0),Roger Bourke,John Byrne,Roger Bourke,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,2,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (5-0),Sheridan Davis,Carolyn Anctil,Carolyn Anctil,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,2,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (5-0),Sheridan Davis,Carolyn Anctil,Elise Morgan,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,2,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (5-0),Sheridan Davis,Carolyn Anctil,John Byrne,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,2,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (5-0),Sheridan Davis,Carolyn Anctil,Roger Bourke,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,2,APPROVAL OF CONSENT AGENDA,Consent/Minutes,APPROVED (5-0),Sheridan Davis,Carolyn Anctil,Sheridan Davis,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,3,DISCUSSION AND POSSIBLE ACTION REGARDING 2022-O-3 AMENDS ORDINANCE 1-6-4 APPOINTMENT OF TOWN OFFICIALS,Appointment,FAILED (0-5),John Byrne,Sheridan Davis,Carolyn Anctil,Nay,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,3,DISCUSSION AND POSSIBLE ACTION REGARDING 2022-O-3 AMENDS ORDINANCE 1-6-4 APPOINTMENT OF TOWN OFFICIALS,Appointment,FAILED (0-5),John Byrne,Sheridan Davis,Elise Morgan,Nay,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,3,DISCUSSION AND POSSIBLE ACTION REGARDING 2022-O-3 AMENDS ORDINANCE 1-6-4 APPOINTMENT OF TOWN OFFICIALS,Appointment,FAILED (0-5),John Byrne,Sheridan Davis,John Byrne,Nay,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,3,DISCUSSION AND POSSIBLE ACTION REGARDING 2022-O-3 AMENDS ORDINANCE 1-6-4 APPOINTMENT OF TOWN OFFICIALS,Appointment,FAILED (0-5),John Byrne,Sheridan Davis,Roger Bourke,Nay,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,3,DISCUSSION AND POSSIBLE ACTION REGARDING 2022-O-3 AMENDS ORDINANCE 1-6-4 APPOINTMENT OF TOWN OFFICIALS,Appointment,FAILED (0-5),John Byrne,Sheridan Davis,Sheridan Davis,Nay,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING APPOINTMENT OF TOWN CLERK EFFECTIVE MAY 13, 2022 AND TREASURER EFFECTIVE IMMEDIATELY",Appointment,APPROVED (5-0),John Byrne,Sheridan Davis,Carolyn Anctil,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING APPOINTMENT OF TOWN CLERK EFFECTIVE MAY 13, 2022 AND TREASURER EFFECTIVE IMMEDIATELY",Appointment,APPROVED (5-0),John Byrne,Sheridan Davis,Elise Morgan,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING APPOINTMENT OF TOWN CLERK EFFECTIVE MAY 13, 2022 AND TREASURER EFFECTIVE IMMEDIATELY",Appointment,APPROVED (5-0),John Byrne,Sheridan Davis,John Byrne,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING APPOINTMENT OF TOWN CLERK EFFECTIVE MAY 13, 2022 AND TREASURER EFFECTIVE IMMEDIATELY",Appointment,APPROVED (5-0),John Byrne,Sheridan Davis,Roger Bourke,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,4,"DISCUSSION AND POSSIBLE ACTION REGARDING APPOINTMENT OF TOWN CLERK EFFECTIVE MAY 13, 2022 AND TREASURER EFFECTIVE IMMEDIATELY",Appointment,APPROVED (5-0),John Byrne,Sheridan Davis,Sheridan Davis,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,5,DISCUSSION AND POSSIBLE ACTION ON THE 2022-2023 TOWN COUNCIL MEETING SCHEDULE,Other,APPROVED (5-0),Roger Bourke,John Byrne,Carolyn Anctil,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,5,DISCUSSION AND POSSIBLE ACTION ON THE 2022-2023 TOWN COUNCIL MEETING SCHEDULE,Other,APPROVED (5-0),Roger Bourke,John Byrne,Elise Morgan,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,5,DISCUSSION AND POSSIBLE ACTION ON THE 2022-2023 TOWN COUNCIL MEETING SCHEDULE,Other,APPROVED (5-0),Roger Bourke,John Byrne,John Byrne,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,5,DISCUSSION AND POSSIBLE ACTION ON THE 2022-2023 TOWN COUNCIL MEETING SCHEDULE,Other,APPROVED (5-0),Roger Bourke,John Byrne,Roger Bourke,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,5,DISCUSSION AND POSSIBLE ACTION ON THE 2022-2023 TOWN COUNCIL MEETING SCHEDULE,Other,APPROVED (5-0),Roger Bourke,John Byrne,Sheridan Davis,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,6,DISCUSSION AND POSSIBLE ACTION ON 2022-R-8 A RESOLUTION REGARDING FIREWORKS,Resolution,APPROVED (5-0),John Byrne,Sheridan Davis,Carolyn Anctil,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
2022-04-13,2022,Alta Town Council — Regular Meeting 2022-04-13,Council,6,DISCUSSION AND POSSIBLE ACTION ON 2022-R-8 A RESOLUTION REGARDING FIREWORKS,Resolution,APPROVED (5-0),John Byrne,Sheridan Davis,Elise Morgan,Aye,minutes/2022/2022-04-11/2022-04-13_22_4_13_tc_meeting_minutes_approved.md,minutes
