date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-03-16,2021,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Claude Wells,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Sheldon Stewart,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Tawnee McCay,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Tish Buroker,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Troy McDougal,Troy McDougal,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Stewart,Procedural/Administrative,Passed unanimously,Tawnee McCay,Sheldon Stewart,Claude Wells,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Stewart,Procedural/Administrative,Passed unanimously,Tawnee McCay,Sheldon Stewart,Sheldon Stewart,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Stewart,Procedural/Administrative,Passed unanimously,Tawnee McCay,Sheldon Stewart,Tawnee McCay,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Stewart,Procedural/Administrative,Passed unanimously,Tawnee McCay,Sheldon Stewart,Tish Buroker,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Stewart,Procedural/Administrative,Passed unanimously,Tawnee McCay,Sheldon Stewart,Troy McDougal,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,3,approve Resolution No. 21-21 approving Budget Amendments to the 2020-2021 Fiscal Year Budget. Councilmember Wells,Budget Amendment,Passed unanimously,Sheldon Stewart,Claude Wells,Claude Wells,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,3,approve Resolution No. 21-21 approving Budget Amendments to the 2020-2021 Fiscal Year Budget. Councilmember Wells,Budget Amendment,Passed unanimously,Sheldon Stewart,Claude Wells,Sheldon Stewart,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,3,approve Resolution No. 21-21 approving Budget Amendments to the 2020-2021 Fiscal Year Budget. Councilmember Wells,Budget Amendment,Passed unanimously,Sheldon Stewart,Claude Wells,Tawnee McCay,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,3,approve Resolution No. 21-21 approving Budget Amendments to the 2020-2021 Fiscal Year Budget. Councilmember Wells,Budget Amendment,Passed unanimously,Sheldon Stewart,Claude Wells,Tish Buroker,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,3,approve Resolution No. 21-21 approving Budget Amendments to the 2020-2021 Fiscal Year Budget. Councilmember Wells,Budget Amendment,Passed unanimously,Sheldon Stewart,Claude Wells,Troy McDougal,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,4,"convene in a Closed Session for discussion of the character, professional competence, or physical or mental health of an individual, a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares and to suspend the Closed Session/City Council Meeting until after the Riverton Fire Service Area meeting. Councilmember McCay",Contract/Purchase,Passed unanimously,Sheldon Stewart,Tawnee McCay,Claude Wells,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,4,"convene in a Closed Session for discussion of the character, professional competence, or physical or mental health of an individual, a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares and to suspend the Closed Session/City Council Meeting until after the Riverton Fire Service Area meeting. Councilmember McCay",Contract/Purchase,Passed unanimously,Sheldon Stewart,Tawnee McCay,Sheldon Stewart,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,4,"convene in a Closed Session for discussion of the character, professional competence, or physical or mental health of an individual, a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares and to suspend the Closed Session/City Council Meeting until after the Riverton Fire Service Area meeting. Councilmember McCay",Contract/Purchase,Passed unanimously,Sheldon Stewart,Tawnee McCay,Tawnee McCay,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,4,"convene in a Closed Session for discussion of the character, professional competence, or physical or mental health of an individual, a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares and to suspend the Closed Session/City Council Meeting until after the Riverton Fire Service Area meeting. Councilmember McCay",Contract/Purchase,Passed unanimously,Sheldon Stewart,Tawnee McCay,Tish Buroker,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,4,"convene in a Closed Session for discussion of the character, professional competence, or physical or mental health of an individual, a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares and to suspend the Closed Session/City Council Meeting until after the Riverton Fire Service Area meeting. Councilmember McCay",Contract/Purchase,Passed unanimously,Sheldon Stewart,Tawnee McCay,Troy McDougal,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
2021-03-16,2021,Riverton City Council Meeting,Council,5,adjourn the Closed Session and City Council Meeting at 9:18 PM. Councilmember McCay,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tawnee McCay,Claude Wells,Aye,minutes/2021/2021-03-15/2021-03-16_city-council.md,minutes
