date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-04-21,2021,City Council Meeting,Council,1,moved appoint Russ Howell to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Dan Armstrong,Meredith Harker,Curt Cochran,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,1,moved appoint Russ Howell to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Dan Armstrong,Meredith Harker,Anna Barbieri,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,1,moved appoint Russ Howell to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Dan Armstrong,Meredith Harker,Meredith Harker,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,1,moved appoint Russ Howell to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Dan Armstrong,Meredith Harker,Ernest Burgess,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,1,moved appoint Russ Howell to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Dan Armstrong,Meredith Harker,Dan Armstrong,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,2,"moved approve Resolution No. 21-10, approving a license agreement between the City of Taylorsville and Google Fiber Utah, LLC",Resolution,5-0 Pass,Meredith Harker,Anna Barbieri,Meredith Harker,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,2,"moved approve Resolution No. 21-10, approving a license agreement between the City of Taylorsville and Google Fiber Utah, LLC",Resolution,5-0 Pass,Meredith Harker,Anna Barbieri,Dan Armstrong,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,2,"moved approve Resolution No. 21-10, approving a license agreement between the City of Taylorsville and Google Fiber Utah, LLC",Resolution,5-0 Pass,Meredith Harker,Anna Barbieri,Anna Barbieri,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,2,"moved approve Resolution No. 21-10, approving a license agreement between the City of Taylorsville and Google Fiber Utah, LLC",Resolution,5-0 Pass,Meredith Harker,Anna Barbieri,Curt Cochran,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,2,"moved approve Resolution No. 21-10, approving a license agreement between the City of Taylorsville and Google Fiber Utah, LLC",Resolution,5-0 Pass,Meredith Harker,Anna Barbieri,Ernest Burgess,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,3,"moved approve the minutes of April 7, 2021",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Curt Cochran,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
2021-04-21,2021,City Council Meeting,Council,3,"moved approve the minutes of April 7, 2021",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Anna Barbieri,Aye,minutes/2021/2021-04-19/2021-04-21_city-council.md
