http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/R.-Curtis-Payne.jpg	202308_R.-Curtis-Payne.jpg
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Curtis-Payne.pdf	202308_Curtis-Payne.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Heather-Newall.pdf	202308_Heather-Newall.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/newall-campaign-disclosure2.pdf	202308_newall-campaign-disclosure2.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/10/newall-campaign-disclosure3.pdf	202310_newall-campaign-disclosure3.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/11/Heather-Newall.pdf	202311_Heather-Newall.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Ieli-Charlie-Tautuaa.pdf	202308_Ieli-Charlie-Tautuaa.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Charlie.pdf	202308_Charlie.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/10/Charlie.pdf	202310_Charlie.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Jason-Hill-Finance-Disclosure-2023-08-05.pdf	202308_Jason-Hill-Finance-Disclosure-2023-08-05.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Jason-Hill-Finance-Disclosure-2023-08-25.pdf	202308_Jason-Hill-Finance-Disclosure-2023-08-25.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Jason-Harris.pdf	202308_Jason-Harris.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Campaign-Finance-Disclosure-2023-v2_Jason-Harris_8.29.2023.pdf	202308_Campaign-Finance-Disclosure-2023-v2_Jason-Harris_8.29.2023.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Nicole-Kunze.pdf	202308_Nicole-Kunze.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Nicole-Kunze-1.pdf	202308_Nicole-Kunze-1.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/10/Nicole-Kunze.pdf	202310_Nicole-Kunze.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/11/Nicole-Kunze.pdf	202311_Nicole-Kunze.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Tyler-Lindsay.pdf	202308_Tyler-Lindsay.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/campaign-finance-report-Tyler-Lindsay-8.29.2023.pdf	202308_campaign-finance-report-Tyler-Lindsay-8.29.2023.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Kenneth-Roberts.pdf	202308_Kenneth-Roberts.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Kenneth-Roberts-1.pdf	202308_Kenneth-Roberts-1.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/09/Kenneth-Roberts-Amended.pdf	202309_Kenneth-Roberts-Amended.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/10/Ken-Roberts-campaign-finance-report-October-24.pdf	202310_Ken-Roberts-campaign-finance-report-October-24.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/11/Kenneth-Roberts-1.pdf	202311_Kenneth-Roberts-1.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/K.-Casey-Glade.pdf	202308_K.-Casey-Glade.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Casey-Glade.pdf	202308_Casey-Glade.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/casey-glad-campaign-finance-report-10242023-docx/	misc_casey-glad-campaign-finance-report-10242023-docx.html
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/11/Glade-Campaign-Finance-Report-11.14.pdf	202311_Glade-Campaign-Finance-Report-11.14.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Paige-Albrecht.pdf	202308_Paige-Albrecht.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Paige-Albrecht-1.pdf	202308_Paige-Albrecht-1.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/10/Paige-Campaign-Finance-Report-10.23.2023.pdf	202310_Paige-Campaign-Finance-Report-10.23.2023.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/11/Paige-Albrecht.pdf	202311_Paige-Albrecht.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Corey-Astill.pdf	202308_Corey-Astill.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Corey-Astill-amended.pdf	202308_Corey-Astill-amended.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Astill_Lehi-campaign-finance-report_2023.08.29.pdf	202308_Astill_Lehi-campaign-finance-report_2023.08.29.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Jeremy-Baker.pdf	202308_Jeremy-Baker.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Jeremy-K-Baker.pdf	202308_Jeremy-K-Baker.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/10/Jeremy-Baker.pdf	202310_Jeremy-Baker.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Brent-Summers.pdf	202308_Brent-Summers.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Campaign_Finance_Aug282023_Brent_Summers.pdf	202308_Campaign_Finance_Aug282023_Brent_Summers.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Michelle-Stallings.pdf	202308_Michelle-Stallings.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Michelle-Stallings-amended.pdf	202308_Michelle-Stallings-amended.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Michelle-Stallings-1.pdf	202308_Michelle-Stallings-1.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/10/Michelle-Stallings-Oct-24-2023-Campaign-Finance-Report.pdf	202310_Michelle-Stallings-Oct-24-2023-Campaign-Finance-Report.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/11/Michelle-Stallings.pdf	202311_Michelle-Stallings.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/Haley-Sousa.pdf	202308_Haley-Sousa.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/08/2023-08-28-Sousa-Campaign-Finance-Report.pdf	202308_2023-08-28-Sousa-Campaign-Finance-Report.pdf
http://web.archive.org/web/20231213080249id_/https://www.lehi-ut.gov/wp-content/uploads/2023/10/Haley-Sousa.pdf	202310_Haley-Sousa.pdf
