http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Jesse-Riddle-Revised.pdf	202110_Jesse-Riddle-Revised.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Jess-R-FINAL-Disclosure.pdf	202112_Jess-R-FINAL-Disclosure.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Mark-Johnson.pdf	202110_Mark-Johnson.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Mark-Johnson-Final.pdf	202112_Mark-Johnson-Final.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/11/Cami-Purtschert.pdf	202111_Cami-Purtschert.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Cami-Purtschert-Final.pdf	202112_Cami-Purtschert-Final.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Ethan-Erikson.pdf	202110_Ethan-Erikson.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Ethan-Erickson-Final.pdf	202112_Ethan-Erickson-Final.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Nicole-Kunze.pdf	202110_Nicole-Kunze.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Aaron-Bullen-Revised.pdf	202110_Aaron-Bullen-Revised.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Aaron-Bullen-Final.pdf	202112_Aaron-Bullen-Final.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Chris-Condie.pdf	202110_Chris-Condie.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Chris-Condie-Final.pdf	202112_Chris-Condie-Final.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Michelle-Miles.pdf	202110_Michelle-Miles.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Michelle-Miles1.pdf	202112_Michelle-Miles1.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Paul-Hancock.pdf	202110_Paul-Hancock.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Paul-Hancock.pdf	202112_Paul-Hancock.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/MontaneHamilton_FinancialDisclosure.pdf	202110_MontaneHamilton_FinancialDisclosure.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/10/Lori-Le.pdf	202110_Lori-Le.pdf
http://web.archive.org/web/20211120180852id_/https://www.lehi-ut.gov/wp-content/uploads/2021/12/Lori-Le-Final.pdf	202112_Lori-Le-Final.pdf
