date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:28 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Thom DeSirant,Bev Uipi,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:28 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Thom DeSirant,Cheri Jackson,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:28 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Thom DeSirant,Nicole Handy,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:28 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Thom DeSirant,Silvia Catten,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:28 p.m,Procedural/Administrative,5-0 Pass,Bev Uipi,Thom DeSirant,Thom DeSirant,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Bev Uipi,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Cheri Jackson,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Nicole Handy,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Silvia Catten,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,2,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Thom DeSirant,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,3,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Bev Uipi,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,3,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Cheri Jackson,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,3,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Nicole Handy,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
2026-05-26,2026,City Council Meeting Agenda and Packet,Council,3,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Bev Uipi,Silvia Catten,Aye,minutes/2026/2026-05-25/2026-05-26_city-council-meeting-agenda-and-packet-1045.md
