date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-10-03,2023,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember Green,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember T. Lowery,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember F. Lowry,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember Roberts,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember Vawdrey,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,2,Councilmember F. Lowry moved to approve Ordinance #1588,Ordinance,Unanimous (voice/tally-only),Councilmember F. Lowry,,,,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,3,"Councilmember Vawdrey moved to approve Ordinance #1588 with an amendment to include language stating that multi-use trails be used only as connectors between existing trails, and not encouraged to be built in the future",Ordinance,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Green,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,3,"Councilmember Vawdrey moved to approve Ordinance #1588 with an amendment to include language stating that multi-use trails be used only as connectors between existing trails, and not encouraged to be built in the future",Ordinance,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,3,"Councilmember Vawdrey moved to approve Ordinance #1588 with an amendment to include language stating that multi-use trails be used only as connectors between existing trails, and not encouraged to be built in the future",Ordinance,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,3,"Councilmember Vawdrey moved to approve Ordinance #1588 with an amendment to include language stating that multi-use trails be used only as connectors between existing trails, and not encouraged to be built in the future",Ordinance,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,3,"Councilmember Vawdrey moved to approve Ordinance #1588 with an amendment to include language stating that multi-use trails be used only as connectors between existing trails, and not encouraged to be built in the future",Ordinance,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
2023-10-03,2023,City Council,Council,4,Councilmember Green moved to adjourn the meeting,Procedural/Administrative,Unanimous (voice/tally-only),Councilmember Green,,,,minutes/2023/2023-10-02/2023-10-03_city-council.md,minutes
