date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,1,to approve the minutes. The motion was,Procedural/Administrative,"Voice vote taken, all “ayes.”",Kat Martinez,,,,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,2,to adopt the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Dale Cox,Kat Martinez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,2,to adopt the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Dale Cox,Dale Cox,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,2,to adopt the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Dale Cox,Rosalba Dominguez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,2,to adopt the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Dale Cox,Diane Turner,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,2,to adopt the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Dale Cox,Brett Hales,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,3,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,,Kat Martinez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,3,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,,Dale Cox,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,3,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,,Rosalba Dominguez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,3,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,,Diane Turner,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,3,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,,Brett Hales,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,4,to adopt the resolution with the amendments made by Councilmember Dominguez,Resolution,Motion passed 4-0-1,Diane Turner,,Kat Martinez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,4,to adopt the resolution with the amendments made by Councilmember Dominguez,Resolution,Motion passed 4-0-1,Diane Turner,,Dale Cox,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,4,to adopt the resolution with the amendments made by Councilmember Dominguez,Resolution,Motion passed 4-0-1,Diane Turner,,Rosalba Dominguez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,4,to adopt the resolution with the amendments made by Councilmember Dominguez,Resolution,Motion passed 4-0-1,Diane Turner,,Diane Turner,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,4,to adopt the resolution with the amendments made by Councilmember Dominguez,Resolution,Motion passed 4-0-1,Diane Turner,,Brett Hales,Abstain,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Kat Martinez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Dale Cox,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Rosalba Dominguez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Diane Turner,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,Dale Cox,Brett Hales,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,6,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Kat Martinez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,6,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Dale Cox,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,6,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Rosalba Dominguez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,6,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Diane Turner,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,6,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,Rosalba Dominguez,Brett Hales,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,7,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,Kat Martinez,Kat Martinez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,7,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,Kat Martinez,Dale Cox,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,7,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,Kat Martinez,Rosalba Dominguez,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
2020-01-21,2020,"January 21, 2020 City Council Meeting Minutes",Council,7,to adopt the ordinance,Ordinance,Motion passed 5-0,Rosalba Dominguez,Kat Martinez,Diane Turner,Aye,minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md
