date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-02-06,2025,White City Council Meeting,Council,1,to accept the financial report with the correction of the ARPA duplication,Other,Pass (unanimous),Tyler Huish,Linda Price,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,2,"to accept the minutes for September 5th, October 3rd, November 14th December 5th, 2024 and January 2, 2025 with the correction noted",Procedural/Administrative,Pass (unanimous),Phillip Cardenaz,Tyler Huish,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,3,to approve Resolution No. 2025-02-01 appointing Christy Seiger Webster as a Planning Commission Member for White City for a Three-Year Term ending February 2027,Appointment,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,4,to approve Resolution No. 2025-02-02 Confirming the Appointment of Christy Seiger Webster to the Detached Accessory Dwelling Unit (DADU) Committee,Land-Use/Zoning,Pass (unanimous),Greg Shelton,Phillip Cardenaz,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,5,"to approve Resolution No. 2025-02-03 Approving an Amended Contract between White City and Positive Impact Consulting, LLC (Rori L. Andreason) for Municipal and Recorder Services",Contract/Purchase,Pass (unanimous),Greg Shelton,Phillip Cardenaz,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,6,"to approve Resolution No. 2025-02-04 Approving an Amended Contract between White City and Ashtree Legal Services, LC d/b/a Paul Ashton ESQ. for Legal Services",Contract/Purchase,Pass (unanimous),Tyler Huish,Linda Price,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,7,"to approve Resolution No. 2025-02-05 Approving an Amended Contract between White City and DS Accounting Services, LLC (Dave Sanderson) for Financial Services",Contract/Purchase,Pass (unanimous),Greg Shelton,Tyler Huish,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,8,to approve the preliminary budget for FY2026,Budget Amendment,Pass (unanimous),Paulina Flint,Linda Price,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,9,to defer this item until the next meeting,Other,Pass (unanimous),Greg Shelton,Phillip Cardenaz,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
2025-02-06,2025,White City Council Meeting,Council,10,to adjourn,Procedural/Administrative,Pass (unanimous),Greg Shelton,Tyler Huish,,,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,minutes
