date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-05-19,2020,City Council Meeting,Council,1,Councilmember Tasha Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Green,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,1,Councilmember Tasha Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember T. Lowery,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,1,Councilmember Tasha Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember F. Lowry,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,1,Councilmember Tasha Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Roberts,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,1,Councilmember Tasha Lowery moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Vawdrey,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,2,Councilmember Mike Green moved to approve the Local Consent for an Off-Premise Beer Retailer for 7-Eleven,Other,5-0 Pass,Councilmember Green,Councilmember F. Lowry,Councilmember Green,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,2,Councilmember Mike Green moved to approve the Local Consent for an Off-Premise Beer Retailer for 7-Eleven,Other,5-0 Pass,Councilmember Green,Councilmember F. Lowry,Councilmember T. Lowery,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,2,Councilmember Mike Green moved to approve the Local Consent for an Off-Premise Beer Retailer for 7-Eleven,Other,5-0 Pass,Councilmember Green,Councilmember F. Lowry,Councilmember F. Lowry,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,2,Councilmember Mike Green moved to approve the Local Consent for an Off-Premise Beer Retailer for 7-Eleven,Other,5-0 Pass,Councilmember Green,Councilmember F. Lowry,Councilmember Roberts,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,2,Councilmember Mike Green moved to approve the Local Consent for an Off-Premise Beer Retailer for 7-Eleven,Other,5-0 Pass,Councilmember Green,Councilmember F. Lowry,Councilmember Vawdrey,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,3,Councilmember Tasha Lowery moved to give the speakers representing the owners five minutes to present their comments,Other,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Green,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,3,Councilmember Tasha Lowery moved to give the speakers representing the owners five minutes to present their comments,Other,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember T. Lowery,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,3,Councilmember Tasha Lowery moved to give the speakers representing the owners five minutes to present their comments,Other,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember F. Lowry,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,3,Councilmember Tasha Lowery moved to give the speakers representing the owners five minutes to present their comments,Other,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Roberts,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
2020-05-19,2020,City Council Meeting,Council,3,Councilmember Tasha Lowery moved to give the speakers representing the owners five minutes to present their comments,Other,5-0 Pass,Councilmember T. Lowery,Councilmember Vawdrey,Councilmember Vawdrey,Aye,minutes/2020/2020-05-18/2020-05-19_city-council.md,minutes
