date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-11-19,2024,City Council Meeting,Council,1,"approve the consent agenda, which included approving the minutes for the regular council meeting on 11-5-24, work session minutes 11-12-24, a list of claims on the warrant register dated 11-19-24 and the sale of burial rights to James and Kristine Tatto",Procedural/Administrative,Pass (unanimous),Shari Cowan,Travis L. Worwood,,,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,2,adopt Ordinance 11-19-2024-A rezoning the area from CU-1 to HC-1,Ordinance,Pass,Travis L. Worwood,Jeramie Callaway,,,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,3,adopt Ordinance 11-19-2024-B rezoning the property from CU-1 to HC-1,Ordinance,Pass,Travis L. Worwood,Shari Cowan,,,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,4,adopt Ordinance 11-19-2024,Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,Jeramie Callaway,Aye,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,4,adopt Ordinance 11-19-2024,Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,Skip Worwood,Aye,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,4,adopt Ordinance 11-19-2024,Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,Travis L. Worwood,Aye,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,4,adopt Ordinance 11-19-2024,Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,Shari Cowan,Aye,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,4,adopt Ordinance 11-19-2024,Ordinance,4-0 Pass,Shari Cowan,Jeramie Callaway,JD Parady,Absent,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,5,adjourn the regular meeting and to convene in closed session to discuss the character and competence of a,Procedural/Administrative,Pass (unanimous),Travis L. Worwood,Jeramie Callaway,,,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
2024-11-19,2024,City Council Meeting,Council,6,adjourn the meetin,Procedural/Administrative,Pass (unanimous),Shari Cowan,Travis L. Worwood,,,meeting_minutes/minutes/2024/2024-11-18/2024-11-19_city-council-meeting.md
