date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-05-16,2023,City Council Regular Meeting,Council,1,to go to Public Comment. The motion was SECONOED by Council Member Heidi Robinson,Other,Unanimous Pass,Dustin Gettel,,,,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Dustin Gettel,Bryant Brown,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Dustin Gettel,Dustin Gettel,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Dustin Gettel,Heidi Robinson,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Dustin Gettel,Paul Glover,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Dustin Gettel,Quinn Sperry,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,3,to Adopt Resolution No. 2023- R-19 authorizing the Execution of an lnterlocal Cooperation Agreement between Midvale City and Salt Lake County regarding the Midvale Gity Canal Trails Project. The motion was SEGONDED by Council Member Heidi Robinson,Interlocal,5-0 Pass,Bryant Brown,,Bryant Brown,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,3,to Adopt Resolution No. 2023- R-19 authorizing the Execution of an lnterlocal Cooperation Agreement between Midvale City and Salt Lake County regarding the Midvale Gity Canal Trails Project. The motion was SEGONDED by Council Member Heidi Robinson,Interlocal,5-0 Pass,Bryant Brown,,Dustin Gettel,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,3,to Adopt Resolution No. 2023- R-19 authorizing the Execution of an lnterlocal Cooperation Agreement between Midvale City and Salt Lake County regarding the Midvale Gity Canal Trails Project. The motion was SEGONDED by Council Member Heidi Robinson,Interlocal,5-0 Pass,Bryant Brown,,Heidi Robinson,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,3,to Adopt Resolution No. 2023- R-19 authorizing the Execution of an lnterlocal Cooperation Agreement between Midvale City and Salt Lake County regarding the Midvale Gity Canal Trails Project. The motion was SEGONDED by Council Member Heidi Robinson,Interlocal,5-0 Pass,Bryant Brown,,Paul Glover,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,3,to Adopt Resolution No. 2023- R-19 authorizing the Execution of an lnterlocal Cooperation Agreement between Midvale City and Salt Lake County regarding the Midvale Gity Canal Trails Project. The motion was SEGONDED by Council Member Heidi Robinson,Interlocal,5-0 Pass,Bryant Brown,,Quinn Sperry,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,4,to Approve Resolution No. 2023-R-20 Adopting the updated Board and Committee Assignments for Midvale City specifically to add Paul Glover to the Historical Society,Resolution,5-0 Pass,Quinn Sperry,Heidi Robinson,Bryant Brown,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,4,to Approve Resolution No. 2023-R-20 Adopting the updated Board and Committee Assignments for Midvale City specifically to add Paul Glover to the Historical Society,Resolution,5-0 Pass,Quinn Sperry,Heidi Robinson,Dustin Gettel,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,4,to Approve Resolution No. 2023-R-20 Adopting the updated Board and Committee Assignments for Midvale City specifically to add Paul Glover to the Historical Society,Resolution,5-0 Pass,Quinn Sperry,Heidi Robinson,Heidi Robinson,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,4,to Approve Resolution No. 2023-R-20 Adopting the updated Board and Committee Assignments for Midvale City specifically to add Paul Glover to the Historical Society,Resolution,5-0 Pass,Quinn Sperry,Heidi Robinson,Paul Glover,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,4,to Approve Resolution No. 2023-R-20 Adopting the updated Board and Committee Assignments for Midvale City specifically to add Paul Glover to the Historical Society,Resolution,5-0 Pass,Quinn Sperry,Heidi Robinson,Quinn Sperry,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,5,"to Approve Resolution No. 2O23-R-21 which approves the final design for the mural on the north 7 Proceedings of City Council Meeting May 16, 2023 end of the east facing wall of City Hall",Resolution,5-0 Pass,Heidi Robinson,Dustin Gettel,Bryant Brown,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,5,"to Approve Resolution No. 2O23-R-21 which approves the final design for the mural on the north 7 Proceedings of City Council Meeting May 16, 2023 end of the east facing wall of City Hall",Resolution,5-0 Pass,Heidi Robinson,Dustin Gettel,Dustin Gettel,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,5,"to Approve Resolution No. 2O23-R-21 which approves the final design for the mural on the north 7 Proceedings of City Council Meeting May 16, 2023 end of the east facing wall of City Hall",Resolution,5-0 Pass,Heidi Robinson,Dustin Gettel,Heidi Robinson,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,5,"to Approve Resolution No. 2O23-R-21 which approves the final design for the mural on the north 7 Proceedings of City Council Meeting May 16, 2023 end of the east facing wall of City Hall",Resolution,5-0 Pass,Heidi Robinson,Dustin Gettel,Paul Glover,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,5,"to Approve Resolution No. 2O23-R-21 which approves the final design for the mural on the north 7 Proceedings of City Council Meeting May 16, 2023 end of the east facing wall of City Hall",Resolution,5-0 Pass,Heidi Robinson,Dustin Gettel,Quinn Sperry,Aye,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
2023-05-16,2023,City Council Regular Meeting,Council,6,to adjourn the meeting,Procedural/Administrative,Unanimous Pass,Paul Glover,Dustin Gettel,,,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md,minutes
