date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,1,Council Member Gaston moved to adjourn,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Jeff Gaston,,,,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,2,Council Member Crockett moved to approve agenda items 2.1 and 2.2,Other,The motion passed with the unanimous consent of the Council,Traci Crockett,,,,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,3,"Mark Hales moved to APPROVE Resolution N umber 2022-09, approving the Volunteer Policy",Resolution,The motion passed unanimously,Mark Hales,,Wendy Aston,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,3,"Mark Hales moved to APPROVE Resolution N umber 2022-09, approving the Volunteer Policy",Resolution,The motion passed unanimously,Mark Hales,,Dave Kallas,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,3,"Mark Hales moved to APPROVE Resolution N umber 2022-09, approving the Volunteer Policy",Resolution,The motion passed unanimously,Mark Hales,,Traci Crockett,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,3,"Mark Hales moved to APPROVE Resolution N umber 2022-09, approving the Volunteer Policy",Resolution,The motion passed unanimously,Mark Hales,,Mark Hales,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,3,"Mark Hales moved to APPROVE Resolution N umber 2022-09, approving the Volunteer Policy",Resolution,The motion passed unanimously,Mark Hales,,Jeff Gaston,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,4,"Mark Kallas moved to APPROVE Resolution Number 2022-10, adopting an Amended Budget for the 2021-2022 Fiscal Year",Budget,The motion passed unanimously,Dave Kallas,,Wendy Aston,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,4,"Mark Kallas moved to APPROVE Resolution Number 2022-10, adopting an Amended Budget for the 2021-2022 Fiscal Year",Budget,The motion passed unanimously,Dave Kallas,,Dave Kallas,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,4,"Mark Kallas moved to APPROVE Resolution Number 2022-10, adopting an Amended Budget for the 2021-2022 Fiscal Year",Budget,The motion passed unanimously,Dave Kallas,,Traci Crockett,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,4,"Mark Kallas moved to APPROVE Resolution Number 2022-10, adopting an Amended Budget for the 2021-2022 Fiscal Year",Budget,The motion passed unanimously,Dave Kallas,,Mark Hales,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",Council,4,"Mark Kallas moved to APPROVE Resolution Number 2022-10, adopting an Amended Budget for the 2021-2022 Fiscal Year",Budget,The motion passed unanimously,Dave Kallas,,Jeff Gaston,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",RDA,5,"Mark Hales moved to APPROVE Resolution Number 2022-01, adopting an Amended Budget for the 2021-2022 Fiscal Year",Budget,The motion passed unanimously,Mark Hales,,Wendy Aston,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
2022-02-23,2022,"2022, City Council, LBA & RDA Combined Meeting Agenda PDF",RDA,5,"Mark Hales moved to APPROVE Resolution Number 2022-01, adopting an Amended Budget for the 2021-2022 Fiscal Year",Budget,The motion passed unanimously,Mark Hales,,Dave Kallas,Aye,minutes/2022/2022-02-21/council_2022-02-23_1026.md
