date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-05-13,2025,City Council Meeting,Council,1,to APPROVE Resolution No. 25-022 the 2025-2029 Community Development Block Grant (CDBG) Consolidated Plan and the Program Year 2025 Annual Action Plan and Authorizing the Mayor to Sign Associated Agreements,Grant-Funding,7-0 Pass,Chad Lamb,Kayleen Whitelock,Chad Lamb,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,1,to APPROVE Resolution No. 25-022 the 2025-2029 Community Development Block Grant (CDBG) Consolidated Plan and the Program Year 2025 Annual Action Plan and Authorizing the Mayor to Sign Associated Agreements,Grant-Funding,7-0 Pass,Chad Lamb,Kayleen Whitelock,Kayleen Whitelock,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,1,to APPROVE Resolution No. 25-022 the 2025-2029 Community Development Block Grant (CDBG) Consolidated Plan and the Program Year 2025 Annual Action Plan and Authorizing the Mayor to Sign Associated Agreements,Grant-Funding,7-0 Pass,Chad Lamb,Kayleen Whitelock,Bob Bedore,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,1,to APPROVE Resolution No. 25-022 the 2025-2029 Community Development Block Grant (CDBG) Consolidated Plan and the Program Year 2025 Annual Action Plan and Authorizing the Mayor to Sign Associated Agreements,Grant-Funding,7-0 Pass,Chad Lamb,Kayleen Whitelock,Pamela Bloom,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,1,to APPROVE Resolution No. 25-022 the 2025-2029 Community Development Block Grant (CDBG) Consolidated Plan and the Program Year 2025 Annual Action Plan and Authorizing the Mayor to Sign Associated Agreements,Grant-Funding,7-0 Pass,Chad Lamb,Kayleen Whitelock,Kelvin Green,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,1,to APPROVE Resolution No. 25-022 the 2025-2029 Community Development Block Grant (CDBG) Consolidated Plan and the Program Year 2025 Annual Action Plan and Authorizing the Mayor to Sign Associated Agreements,Grant-Funding,7-0 Pass,Chad Lamb,Kayleen Whitelock,Zach Jacob,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,1,to APPROVE Resolution No. 25-022 the 2025-2029 Community Development Block Grant (CDBG) Consolidated Plan and the Program Year 2025 Annual Action Plan and Authorizing the Mayor to Sign Associated Agreements,Grant-Funding,7-0 Pass,Chad Lamb,Kayleen Whitelock,Kent Shelton,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,2,to APPROVE Resolution No. 25-024 service in lieu of fees requested by the Veterans of Foreign Wars for use of the Community Room at Station 54,Resolution,7-0 Pass,Kent Shelton,Pamela Bloom,Chad Lamb,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,2,to APPROVE Resolution No. 25-024 service in lieu of fees requested by the Veterans of Foreign Wars for use of the Community Room at Station 54,Resolution,7-0 Pass,Kent Shelton,Pamela Bloom,Kayleen Whitelock,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
2025-05-13,2025,City Council Meeting,Council,2,to APPROVE Resolution No. 25-024 service in lieu of fees requested by the Veterans of Foreign Wars for use of the Community Room at Station 54,Resolution,7-0 Pass,Kent Shelton,Pamela Bloom,Bob Bedore,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
