date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-09-07,2021,City Council Meeting,Council,1,"Kris Nichol made a motion, seconded by Brooke Christensen to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),,Brooke Christensen,,,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke Christensen, to adopt Resolution #21-33C, a resolution increasing total appropriations within the general fund for the Fiscal Year commencing July 1, 2021 and ending June 30, 2022",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Brooke Christensen,Alison Stroud,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke Christensen, to adopt Resolution #21-33C, a resolution increasing total appropriations within the general fund for the Fiscal Year commencing July 1, 2021 and ending June 30, 2022",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Brooke Christensen,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke Christensen, to adopt Resolution #21-33C, a resolution increasing total appropriations within the general fund for the Fiscal Year commencing July 1, 2021 and ending June 30, 2022",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Brooke Christensen,Zach Robinson,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke Christensen, to adopt Resolution #21-33C, a resolution increasing total appropriations within the general fund for the Fiscal Year commencing July 1, 2021 and ending June 30, 2022",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Brooke Christensen,Monica Zoltanski,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke Christensen, to adopt Resolution #21-33C, a resolution increasing total appropriations within the general fund for the Fiscal Year commencing July 1, 2021 and ending June 30, 2022",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Brooke Christensen,Marci Houseman,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke Christensen, to adopt Resolution #21-33C, a resolution increasing total appropriations within the general fund for the Fiscal Year commencing July 1, 2021 and ending June 30, 2022",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Brooke Christensen,Cyndi Sharkey,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,2,"A motion was made by Kris Nicholl, seconded by Brooke Christensen, to adopt Resolution #21-33C, a resolution increasing total appropriations within the general fund for the Fiscal Year commencing July 1, 2021 and ending June 30, 2022",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Brooke Christensen,Brooke Christensen,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,3,"A motion was made by Kris Nicholl, seconded by Marci Houseman, to approve the FY 2021 BJA Justice Assistance Grant expenditures as presented to the Council",Grant-Funding,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
2021-09-07,2021,City Council Meeting,Council,3,"A motion was made by Kris Nicholl, seconded by Marci Houseman, to approve the FY 2021 BJA Justice Assistance Grant expenditures as presented to the Council",Grant-Funding,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
