date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-03-18,2025,City Council,Council,1,"Councilmember Vawdrey moved to recess to a closed session to discuss the purchase, exchange, or lease of real property and pending or reasonably imminent litigation as provided by UCA 52-4-205",Contract/Purchase,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Green,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,1,"Councilmember Vawdrey moved to recess to a closed session to discuss the purchase, exchange, or lease of real property and pending or reasonably imminent litigation as provided by UCA 52-4-205",Contract/Purchase,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Johnson,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,1,"Councilmember Vawdrey moved to recess to a closed session to discuss the purchase, exchange, or lease of real property and pending or reasonably imminent litigation as provided by UCA 52-4-205",Contract/Purchase,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember F. Lowry,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,1,"Councilmember Vawdrey moved to recess to a closed session to discuss the purchase, exchange, or lease of real property and pending or reasonably imminent litigation as provided by UCA 52-4-205",Contract/Purchase,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Vawdrey,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,1,"Councilmember Vawdrey moved to recess to a closed session to discuss the purchase, exchange, or lease of real property and pending or reasonably imminent litigation as provided by UCA 52-4-205",Contract/Purchase,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember T. Lowery,Absent,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,2,Councilmember Johnson moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Councilmember Johnson,Councilmember Green,Councilmember Green,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,2,Councilmember Johnson moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Councilmember Johnson,Councilmember Green,Councilmember Johnson,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,2,Councilmember Johnson moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Councilmember Johnson,Councilmember Green,Councilmember F. Lowry,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,2,Councilmember Johnson moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Councilmember Johnson,Councilmember Green,Councilmember Vawdrey,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,2,Councilmember Johnson moved to approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Councilmember Johnson,Councilmember Green,Councilmember T. Lowery,Absent,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,3,Councilmember Vawdrey moved to approve Ordinance #1639,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Green,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,3,Councilmember Vawdrey moved to approve Ordinance #1639,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Johnson,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,3,Councilmember Vawdrey moved to approve Ordinance #1639,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember F. Lowry,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,3,Councilmember Vawdrey moved to approve Ordinance #1639,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Vawdrey,Aye,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,3,Councilmember Vawdrey moved to approve Ordinance #1639,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember T. Lowery,Absent,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
2025-03-18,2025,City Council,Council,4,"Councilmember Green moved to adjourn the meeting. Councilmember F. Lowry seconded the motion, which passed by unanimous vote. The meeting adjourned at 7:59 pm",Procedural/Administrative,Unanimous (voice/tally-only),Councilmember Green,,,,minutes/2025/2025-03-17/2025-03-18_city-council.md,minutes
