date,year,title,slug,path,source,source_url,format
2020-01-07,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20January7.pdf?t=202001311722430&t=202001311722430,text
2020-01-21,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-01-20/2020-01-21_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20January21.pdf?t=202002201133130&t=202002201133130,text
2020-02-04,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/2020%20Agendas%20&%20Packets/20February4.pdf?t=202002201131170&t=202002201131170,text
2020-02-18,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-02-17/2020-02-18_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/recorder/20February18.pdf?t=202003041111150&t=202003041111150,text
2020-02-18,2020,Logan Redevelopment Agency Meeting,redevelopment-agency-meeting,meeting_minutes/minutes/2020/2020-02-17/2020-02-18_redevelopment-agency-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/recorder/20February18.pdf?t=202003041111150&t=202003041111150,text
2020-03-03,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/recorder/20March3.pdf?t=202004081317520&t=202004081317520,text
2020-03-03,2020,Logan Redevelopment Agency Meeting,redevelopment-agency-meeting,meeting_minutes/minutes/2020/2020-03-02/2020-03-03_redevelopment-agency-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/recorder/20March3.pdf?t=202004081317520&t=202004081317520,text
2020-04-07,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/recorder/20April7.pdf?t=202004221033390&t=202004221033390,text
2020-04-07,2020,Logan Redevelopment Agency Meeting,redevelopment-agency-meeting,meeting_minutes/minutes/2020/2020-04-06/2020-04-07_redevelopment-agency-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/recorder/20April7.pdf?t=202004221033390&t=202004221033390,text
2020-04-21,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/recorder/20April21.pdf?t=202005061134090&t=202005061134090,text
2020-05-05,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20May5.pdf?t=202005201020110&t=202005201020110,text
2020-05-19,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20May19.pdf?t=202006031542190&t=202006031542190,text
2020-06-02,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20June2.pdf?t=202006171633230&t=202006171633230,text
2020-06-16,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20June16.pdf?t=202007081057080&t=202007081057080,text
2020-06-16,2020,Logan Redevelopment Agency Meeting,redevelopment-agency-meeting,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_redevelopment-agency-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20June16.pdf?t=202007081057080&t=202007081057080,text
2020-07-07,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20July7.pdf?t=202007221330110&t=202007221330110,text
2020-07-07,2020,Logan Redevelopment Agency Meeting,redevelopment-agency-meeting,meeting_minutes/minutes/2020/2020-07-06/2020-07-07_redevelopment-agency-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20July7.pdf?t=202007221330110&t=202007221330110,text
2020-07-21,2020,Logan City Council Meeting,city-council-meeting,meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,revize,https://cms9files.revize.com/loganut/departments/admin/council/20July21.pdf?t=202008051235010&t=202008051235010,text
