date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2018-06-11,2018,City Council Agenda,Council,1,to close public comment,Other,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,2,"to approve Ordinance 18-35 with the modifications of eliminating the wording of option a; redefining the rear space as institutional structure, commercial, or multi-family; changing the language in section F as defined by John Brems; and allowing the 24 ft. height exceptions in a transitional zone",Land-Use/Zoning,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,3,to continue item 2.2 discussion on the rezone until there is a development agreement for review,Land-Use/Zoning,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,4,to approve Ordinance 18-31 and 18-32 for a rezone from R-1-10 to C-2 and adoption of the development agreement,Land-Use/Zoning,Pass (unanimous),Silvia Catten,Bev Uipi,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,5,to close the public hearing,Public Hearing Action,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,6,to adopt Ordinance 18-36 for the appropriations to Utah Venture Outdoors and Millcreek Arts Council,Budget Amendment,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,7,to close the public hearing,Public Hearing Action,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,8,to approve item 3.4 Ordinance 18-37 for the appropriations aforementioned,Budget Amendment,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,9,"to approve Resolution 18-26, Interlocal Agreement with Salt Lake County on Conservation Easement for Fujilyte Property",Interlocal,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,10,to approve the minutes,Procedural/Administrative,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
2018-06-11,2018,City Council Agenda,Council,11,to adjourn the meeting at 9:24 p.m,Procedural/Administrative,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md
