date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-08-27,2024,City Council,Council,1,Approve Purchase Orders.,Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Chris Condie,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,1,Approve Purchase Orders.,Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Heather Newall,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,1,Approve Purchase Orders.,Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Michelle Stallings,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,1,Approve Purchase Orders.,Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Paige Albrecht,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,1,Approve Purchase Orders.,Contract/Purchase,5:0 Pass,Paul Hancock,Chris Condie,Paul Hancock,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,2,"Consideration of Resolution #2024-48 adopting the final tax rate and budget for the City of Lehi. Dean Lundell noted that the required public hearing was held on August 20, 2024.",Resolution,5:0 Pass,Chris Condie,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,2,"Consideration of Resolution #2024-48 adopting the final tax rate and budget for the City of Lehi. Dean Lundell noted that the required public hearing was held on August 20, 2024.",Resolution,5:0 Pass,Chris Condie,Paul Hancock,Heather Newall,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,2,"Consideration of Resolution #2024-48 adopting the final tax rate and budget for the City of Lehi. Dean Lundell noted that the required public hearing was held on August 20, 2024.",Resolution,5:0 Pass,Chris Condie,Paul Hancock,Michelle Stallings,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,2,"Consideration of Resolution #2024-48 adopting the final tax rate and budget for the City of Lehi. Dean Lundell noted that the required public hearing was held on August 20, 2024.",Resolution,5:0 Pass,Chris Condie,Paul Hancock,Paige Albrecht,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,2,"Consideration of Resolution #2024-48 adopting the final tax rate and budget for the City of Lehi. Dean Lundell noted that the required public hearing was held on August 20, 2024.",Resolution,5:0 Pass,Chris Condie,Paul Hancock,Paul Hancock,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
2024-08-27,2024,City Council,Council,3,Consideration of Ordinance #50-2024 granting approval of the Draper Addition Zone Designation of Planned Community on 877.46 acres located at approximately 4400 North Horton Way.,Land-Use/Zoning,5:0 Pass,Paige Albrecht,Heather Newall,Chris Condie,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_city-council-meeting.md
