date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-05-04,2021,City Council Regular Meeting,Council,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Dustin Gettel,Bryant Brown,,,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Quinn Sperry,Bryant Brown,,,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,3,"to Adopt Resolution No. 2021- R-14 adopting the Midvale City Tentative Budgets for the fiscal year beginning July 1, 2021 and ending June 30, 2022",Budget Amendment,5-0 Pass,Bryant Brown,Heidi Robinson,Bryant Brown,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,3,"to Adopt Resolution No. 2021- R-14 adopting the Midvale City Tentative Budgets for the fiscal year beginning July 1, 2021 and ending June 30, 2022",Budget Amendment,5-0 Pass,Bryant Brown,Heidi Robinson,Dustin Gettel,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,3,"to Adopt Resolution No. 2021- R-14 adopting the Midvale City Tentative Budgets for the fiscal year beginning July 1, 2021 and ending June 30, 2022",Budget Amendment,5-0 Pass,Bryant Brown,Heidi Robinson,Heidi Robinson,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,3,"to Adopt Resolution No. 2021- R-14 adopting the Midvale City Tentative Budgets for the fiscal year beginning July 1, 2021 and ending June 30, 2022",Budget Amendment,5-0 Pass,Bryant Brown,Heidi Robinson,Paul Glover,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,3,"to Adopt Resolution No. 2021- R-14 adopting the Midvale City Tentative Budgets for the fiscal year beginning July 1, 2021 and ending June 30, 2022",Budget Amendment,5-0 Pass,Bryant Brown,Heidi Robinson,Quinn Sperry,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,4,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Bryant Brown,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,4,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Dustin Gettel,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,4,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Heidi Robinson,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,4,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Paul Glover,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,4,to Approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Paul Glover,Bryant Brown,Quinn Sperry,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,5,"to suspend the rules and adopt Resolution No. 2021-R-15 Authorizing the Mayor to enter into an Interlocal Cooperation Agreement with Salt Lake County regarding real property located at approximately 7188 South Union Park Ave., Midvale Utah, identified as Parcel No. 22-29-202-060 and approving the related Term Sheet detailing the terms, conditions and process for surplus and disposal of the property",Interlocal,Unanimous Pass,Quinn Sperry,,,,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,6,to Adopt Ordinance No. 2021- O-13 Adopting Chapter 05.38 and Chapter 10.06 and making the conforming amendments to Chapter 12.08.060 of the Midvale Municipal Code to allow for E-Scooter operations and ride share programs,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Bryant Brown,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,6,to Adopt Ordinance No. 2021- O-13 Adopting Chapter 05.38 and Chapter 10.06 and making the conforming amendments to Chapter 12.08.060 of the Midvale Municipal Code to allow for E-Scooter operations and ride share programs,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Dustin Gettel,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,6,to Adopt Ordinance No. 2021- O-13 Adopting Chapter 05.38 and Chapter 10.06 and making the conforming amendments to Chapter 12.08.060 of the Midvale Municipal Code to allow for E-Scooter operations and ride share programs,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Heidi Robinson,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,6,to Adopt Ordinance No. 2021- O-13 Adopting Chapter 05.38 and Chapter 10.06 and making the conforming amendments to Chapter 12.08.060 of the Midvale Municipal Code to allow for E-Scooter operations and ride share programs,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Paul Glover,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,6,to Adopt Ordinance No. 2021- O-13 Adopting Chapter 05.38 and Chapter 10.06 and making the conforming amendments to Chapter 12.08.060 of the Midvale Municipal Code to allow for E-Scooter operations and ride share programs,Ordinance,5-0 Pass,Dustin Gettel,Heidi Robinson,Quinn Sperry,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,7,to open this item for public i comment,Other,Unanimous Pass,Dustin Gettel,Bryant Brown,,,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,8,to close public comment,Procedural/Administrative,Unanimous Pass,Dustin Gettel,Bryant Brown,,,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,9,"to Approve Resolution No. 2021-R-16 Authorizing the Mayor to enter into an agreement with Salt Lake County for 2021 utilizing the Ranked Choice Election method for a cost of $36,909.00",Contract/Purchase,4-1 Pass,Dustin Gettel,Bryant Brown,Bryant Brown,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,9,"to Approve Resolution No. 2021-R-16 Authorizing the Mayor to enter into an agreement with Salt Lake County for 2021 utilizing the Ranked Choice Election method for a cost of $36,909.00",Contract/Purchase,4-1 Pass,Dustin Gettel,Bryant Brown,Dustin Gettel,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,9,"to Approve Resolution No. 2021-R-16 Authorizing the Mayor to enter into an agreement with Salt Lake County for 2021 utilizing the Ranked Choice Election method for a cost of $36,909.00",Contract/Purchase,4-1 Pass,Dustin Gettel,Bryant Brown,Heidi Robinson,Aye,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
2021-05-04,2021,City Council Regular Meeting,Council,9,"to Approve Resolution No. 2021-R-16 Authorizing the Mayor to enter into an agreement with Salt Lake County for 2021 utilizing the Ranked Choice Election method for a cost of $36,909.00",Contract/Purchase,4-1 Pass,Dustin Gettel,Bryant Brown,Paul Glover,Nay,minutes/2021/2021-05-03/2021-05-04_city-council-regular-meeting.md,minutes
