date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-10-24,2024,City Council Meeting,Council,1,APPROVE Ordinance 2024-16 - Amending Title 13 of the City Code to Allow Short-Term Rentals as a Conditional Use in the PO Zone,Ordinance,The motion FAILED with a vote of 5-to-0.,Gray,Quinn,Gray,Nay,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,1,APPROVE Ordinance 2024-16 - Amending Title 13 of the City Code to Allow Short-Term Rentals as a Conditional Use in the PO Zone,Ordinance,The motion FAILED with a vote of 5-to-0.,Gray,Quinn,Quinn,Nay,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,1,APPROVE Ordinance 2024-16 - Amending Title 13 of the City Code to Allow Short-Term Rentals as a Conditional Use in the PO Zone,Ordinance,The motion FAILED with a vote of 5-to-0.,Gray,Quinn,Fotheringham,Nay,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,1,APPROVE Ordinance 2024-16 - Amending Title 13 of the City Code to Allow Short-Term Rentals as a Conditional Use in the PO Zone,Ordinance,The motion FAILED with a vote of 5-to-0.,Gray,Quinn,Durham,Nay,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,1,APPROVE Ordinance 2024-16 - Amending Title 13 of the City Code to Allow Short-Term Rentals as a Conditional Use in the PO Zone,Ordinance,The motion FAILED with a vote of 5-to-0.,Gray,Quinn,Dahle,Nay,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,2,APPROVE Ordinance 2024-17 - Amending Section 11.04.010 - Clarifying the Enforcement Authority of the Unified Police Department for Traffic Regulations within the City,Ordinance,Ordinance 2024-17 was ADOPTED by a unanimous vote.,Fotheringham,Durham,Gray,Aye,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,2,APPROVE Ordinance 2024-17 - Amending Section 11.04.010 - Clarifying the Enforcement Authority of the Unified Police Department for Traffic Regulations within the City,Ordinance,Ordinance 2024-17 was ADOPTED by a unanimous vote.,Fotheringham,Durham,Quinn,Aye,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,2,APPROVE Ordinance 2024-17 - Amending Section 11.04.010 - Clarifying the Enforcement Authority of the Unified Police Department for Traffic Regulations within the City,Ordinance,Ordinance 2024-17 was ADOPTED by a unanimous vote.,Fotheringham,Durham,Fotheringham,Aye,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,2,APPROVE Ordinance 2024-17 - Amending Section 11.04.010 - Clarifying the Enforcement Authority of the Unified Police Department for Traffic Regulations within the City,Ordinance,Ordinance 2024-17 was ADOPTED by a unanimous vote.,Fotheringham,Durham,Durham,Aye,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,2,APPROVE Ordinance 2024-17 - Amending Section 11.04.010 - Clarifying the Enforcement Authority of the Unified Police Department for Traffic Regulations within the City,Ordinance,Ordinance 2024-17 was ADOPTED by a unanimous vote.,Fotheringham,Durham,Dahle,Aye,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
2024-10-24,2024,City Council Meeting,Council,3,ADJOURN the City Council Meeting and RECONVENE in a Work Meeting,Procedural,The motion passed with the unanimous consent of the Council.,Fotheringham,Quinn,,,minutes/2024/2024-10-21/2024-10-24_city-council-meeting_1210649.md
