date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-04-25,2023,City Council Regular Meeting,Council,1,"Council Member Barney, seconded by Council Member Hull, moved to approve the minutes of the Magna Metro Township meetings held on February 28, 2023 and March 14, 2023",Procedural/Administrative,Unanimous Pass,Eric Barney,Trish Hull,,,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,2,"Council Member Barney, seconded by Council Member Pierce, moved to approve the following resolution 2023-04-03",Resolution,Unanimous Pass,Eric Barney,Audrey Pierce,,,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,3,"Council Member Hull, seconded by Council Member Barney, moved to approve the budget of $60,000 for the 4th of July Celebration",Other,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,4,"Council Member Barney, seconded by Council Member Hull, moved to approve the expenditure of $23,548 from ARPA funds to replace four streetlights",Other,Unanimous Pass,Eric Barney,Trish Hull,,,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,5,"Council Member Pierce, seconded by Council Member Hull, moved to approve the increase in cost to construct the Pleasant Green Cemetery Sign",Other,Unanimous Pass,Audrey Pierce,Trish Hull,,,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,6,"Council Member Hull, seconded by Council Member Barney, moved to approve the $12,344.70 bid from Integrity Fence USA",Other,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,7,"Council Member Hull, seconded by Council Member Barney, moved to approve the following Ordinance No. 2023-O-06 repealing and replacing Title 18 Subdivisions and Title 19 Zoning, allowing for minor edits and non-substantiative changes by staff and legal counsel, and also allowing for a change in the term of the chair",Land-Use/Zoning,3-1 Pass,Trish Hull,Eric Barney,Audrey Pierce,Abstain,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,7,"Council Member Hull, seconded by Council Member Barney, moved to approve the following Ordinance No. 2023-O-06 repealing and replacing Title 18 Subdivisions and Title 19 Zoning, allowing for minor edits and non-substantiative changes by staff and legal counsel, and also allowing for a change in the term of the chair",Land-Use/Zoning,3-1 Pass,Trish Hull,Eric Barney,Dan Peay,Aye,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,7,"Council Member Hull, seconded by Council Member Barney, moved to approve the following Ordinance No. 2023-O-06 repealing and replacing Title 18 Subdivisions and Title 19 Zoning, allowing for minor edits and non-substantiative changes by staff and legal counsel, and also allowing for a change in the term of the chair",Land-Use/Zoning,3-1 Pass,Trish Hull,Eric Barney,Eric Barney,Aye,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,7,"Council Member Hull, seconded by Council Member Barney, moved to approve the following Ordinance No. 2023-O-06 repealing and replacing Title 18 Subdivisions and Title 19 Zoning, allowing for minor edits and non-substantiative changes by staff and legal counsel, and also allowing for a change in the term of the chair",Land-Use/Zoning,3-1 Pass,Trish Hull,Eric Barney,Trish Hull,Aye,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,8,"Council Member Hull, seconded by Council Member Barney, moved to approve the following Ordinance 2023-O-07, changing the zoning of the property at 8519 West 3100 South from an R-1-6 to a C-1, subject to the conditions recommended by the Planning Commission",Land-Use/Zoning,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2023/2023-04-25_council_69.md,minutes
2023-04-25,2023,City Council Regular Meeting,Council,9,"Council Member Barney, seconded by Council Member Hull, moved to approve Resolution 2023-04-04 Requesting Admission to Utah Retirement Systems",Resolution,Unanimous Pass,Eric Barney,Trish Hull,,,minutes/2023/2023-04-25_council_69.md,minutes
