date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,1,"adjourn, and Mayor Bourke",Procedural/Administrative,APPROVED,Dan Schilling,Roger Bourke,,,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,2,"adjourn, and Mayor Bourke",Procedural/Administrative,APPROVED,Dan Schilling,Roger Bourke,,,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,3,"adjourn, and Mayor Bourke",Procedural/Administrative,APPROVED,Dan Schilling,Roger Bourke,,,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,4,"adjourn, and Mayor Bourke",Procedural/Administrative,APPROVED,Dan Schilling,Roger Bourke,,,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,5,"APPROVAL OF CONSENT AGENDA: May 8, 2024, MEETING MINUTES, STAFF AND FINANCE REPORTS",Consent/Minutes,APPROVED,Roger Bourke,Dan Schilling,,,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,6,DISCUSSION AND POSSIBLE ACTION TO APPROVE THE 2024 MUNICIPAL WASTEWATER PLANNING PROGRAM,Other,APPROVED,Roger Bourke,Dan Schilling,,,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,7,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2024-0-5 UPDATING THE BUSINESS LICENSE PROVISION,Ordinance,APPROVED (5-0),Roger Bourke,Dan Schilling,Carolyn Anctil,Aye,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,7,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2024-0-5 UPDATING THE BUSINESS LICENSE PROVISION,Ordinance,APPROVED (5-0),Roger Bourke,Dan Schilling,Dan Schilling,Aye,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,7,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2024-0-5 UPDATING THE BUSINESS LICENSE PROVISION,Ordinance,APPROVED (5-0),Roger Bourke,Dan Schilling,Elise Morgan,Aye,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
2024-06-20,2024,Alta Town Council — Regular Meeting 2024-06-20,Council,7,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2024-0-5 UPDATING THE BUSINESS LICENSE PROVISION,Ordinance,APPROVED (5-0),Roger Bourke,Dan Schilling,John Byrne,Aye,minutes/2024/2024-06-17/2024-06-20_2024_6_20_town_council_meeting_minutes_approved.md,minutes
