date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-11-22,2022,City Council Regular Meeting,Council,1,"Council Member Barney, seconded by Council Member Hull, moved to approve the minutes of the Magna Metro Township Council meeting held on October 11, 2022",Procedural/Administrative,Unanimous Pass,Eric Barney,Trish Hull,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,2,"Council Member Hull, seconded by Council Member Barney, moved to approve Ordinance No. 2022-O-11",Ordinance,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,3,"Council Member Pierce, seconded by Council Member Prokopis, moved to approve allocation of $100,000 of ARPA funds to move forward with the intersection realignment project",Other,Unanimous Pass,Audrey Pierce,Steve Prokopis,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,4,"Council Member Barney, seconded by Council Member Hull, moved to direct Chief Craig to propose the conversion of an investigator position to a sergeant/supervisor, to the SLVLESA Board",Other,Unanimous Pass,Eric Barney,Trish Hull,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,5,"Council Member Hull, seconded by Council Member Barney, moved to approve Resolution 22-11-01 and set the public hearing for December 13, 2022, at 6:00 pm",Resolution,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,6,"Council Member Hull, seconded by Council Member Barney, moved to approve Resolution 22-11-02 and set the public hearing for December 13, 2022, at 6:00 pm",Resolution,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,7,"Council Member Hull, seconded by Council Member Barney, moved to set the public hearing to receive comments regarding the 2022 Magna Metro Township Budget Amendments for December 13, 2022, at 6:00 pm",Budget/Finance,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,8,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the Pleasant Green Cemetery sign design submitted by Aaron Olsen from Unique Welding",Other,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,9,"Council Member Barney, seconded by Council Member Hull, moved to approve the Delay Agreement with PacifiCorp located at 7960 W U201 Highway",Contract/Purchase,Unanimous Pass,Eric Barney,Trish Hull,,,minutes/2022/2022-11-22_council_89.md,minutes
2022-11-22,2022,City Council Regular Meeting,Council,10,"Council Member Hull, seconded by Council Member Barney, moved to approve the letter formalizing its participation in the mitigation plan update",Other,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-11-22_council_89.md,minutes
