date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-04-21,2026,City Council Meeting,Council,1,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION WAS SECONDED BY COUNCIL MEMBER WASHINGTON,",Procedural/Administrative,Voice Pass,,Alicia Washington,,,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,2,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER LUNDELL,",Public Hearing Action,Voice Pass,,Kevin Lundell,,,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER LUNDELL AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE 2026-4 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City amending the budget for the Fiscal Year July 1, 2025 to June 30, 2026 by increasing the anticipated revenues for a gross increase of $0 from sources as detailed in the body of this ordinance; and increasing the appropriations for a gross increase of $0 as detailed in the body of this ordinance; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Kevin Lundell,Flor Lopez,Alicia Washington,Aye,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER LUNDELL AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE 2026-4 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City amending the budget for the Fiscal Year July 1, 2025 to June 30, 2026 by increasing the anticipated revenues for a gross increase of $0 from sources as detailed in the body of this ordinance; and increasing the appropriations for a gross increase of $0 as detailed in the body of this ordinance; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Kevin Lundell,Flor Lopez,Dave Graf,Absent,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER LUNDELL AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE 2026-4 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City amending the budget for the Fiscal Year July 1, 2025 to June 30, 2026 by increasing the anticipated revenues for a gross increase of $0 from sources as detailed in the body of this ordinance; and increasing the appropriations for a gross increase of $0 as detailed in the body of this ordinance; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Kevin Lundell,Flor Lopez,Flor Lopez,Aye,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER LUNDELL AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE 2026-4 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City amending the budget for the Fiscal Year July 1, 2025 to June 30, 2026 by increasing the anticipated revenues for a gross increase of $0 from sources as detailed in the body of this ordinance; and increasing the appropriations for a gross increase of $0 as detailed in the body of this ordinance; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Kevin Lundell,Flor Lopez,Kevin Lundell,Aye,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER LUNDELL AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE 2026-4 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City amending the budget for the Fiscal Year July 1, 2025 to June 30, 2026 by increasing the anticipated revenues for a gross increase of $0 from sources as detailed in the body of this ordinance; and increasing the appropriations for a gross increase of $0 as detailed in the body of this ordinance; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Kevin Lundell,Flor Lopez,Richard A. Hyer,Aye,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,3,"ON A MOTION BY COUNCIL MEMBER LUNDELL AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE 2026-4 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City amending the budget for the Fiscal Year July 1, 2025 to June 30, 2026 by increasing the anticipated revenues for a gross increase of $0 from sources as detailed in the body of this ordinance; and increasing the appropriations for a gross increase of $0 as detailed in the body of this ordinance; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,5-0 Pass,Kevin Lundell,Flor Lopez,Shaun Myers,Aye,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2026-2 WAS ADOPTED [ENTITLED: ""A resolution of Ogden City approving an Interlocal Cooperation Agreement between Ogden City and Weber County for the continued provision of paramedic services for the term of January 1, 2026, through December 31, 2030.""]",Resolution,6-0 Pass,Ken Richey,Shaun Myers,Alicia Washington,Aye,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2026-2 WAS ADOPTED [ENTITLED: ""A resolution of Ogden City approving an Interlocal Cooperation Agreement between Ogden City and Weber County for the continued provision of paramedic services for the term of January 1, 2026, through December 31, 2030.""]",Resolution,6-0 Pass,Ken Richey,Shaun Myers,Dave Graf,Absent,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2026-2 WAS ADOPTED [ENTITLED: ""A resolution of Ogden City approving an Interlocal Cooperation Agreement between Ogden City and Weber County for the continued provision of paramedic services for the term of January 1, 2026, through December 31, 2030.""]",Resolution,6-0 Pass,Ken Richey,Shaun Myers,Flor Lopez,Aye,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
2026-04-21,2026,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER RICHEY AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2026-2 WAS ADOPTED [ENTITLED: ""A resolution of Ogden City approving an Interlocal Cooperation Agreement between Ogden City and Weber County for the continued provision of paramedic services for the term of January 1, 2026, through December 31, 2030.""]",Resolution,6-0 Pass,Ken Richey,Shaun Myers,Ken Richey,Aye,meeting_minutes/minutes/2026/2026-04-20/2026-04-21_city-council-meeting.md,minutes
