date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-05-02,2023,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to the Energy Board. (23-005) (47:35),Appointment,5:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
2023-05-02,2023,Council Work Session,Council,1,A discussion regarding zoning code. (23-042) (1:52:30),Land-Use/Zoning,6:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-work-session.md
2023-05-02,2023,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to the Energy Board. (23-005) (47:35),Appointment,5:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
2023-05-02,2023,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to the Energy Board. (23-005) (47:35),Appointment,5:0 Pass,,,George Handley,Absent,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
2023-05-02,2023,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to the Energy Board. (23-005) (47:35),Appointment,5:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
2023-05-02,2023,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to the Energy Board. (23-005) (47:35),Appointment,5:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
2023-05-02,2023,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to the Energy Board. (23-005) (47:35),Appointment,5:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
2023-05-02,2023,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to the Energy Board. (23-005) (47:35),Appointment,5:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
2023-05-02,2023,Council Regular Meeting,Council,2,A resolution authorizing the Mayor to submit an application for a Utah County Municipal Recreation Grant to be used for restroom and playground improvements at Rock Canyon Park. (23-044) (1:21:55),Grant-Funding,4:1 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-regular-meeting.md
2023-05-02,2023,Council Work Session,Council,2,A discussion regarding housing policy in Provo. (23-043) (2:29:45),Other,6:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_council-work-session.md
