date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-01-07,2025,Council Formal Meeting,Council,1,"Approve the work session and formal meeting minutes of October 15, 2024 and November 12, 2024.",Procedural/Administrative,7-0 Pass,Alejandro Puy,Daniel Dugan,Alejandro Puy,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,1,"Approve the work session and formal meeting minutes of October 15, 2024 and November 12, 2024.",Procedural/Administrative,7-0 Pass,Alejandro Puy,Daniel Dugan,Chris Wharton,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,1,"Approve the work session and formal meeting minutes of October 15, 2024 and November 12, 2024.",Procedural/Administrative,7-0 Pass,Alejandro Puy,Daniel Dugan,Daniel Dugan,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,1,"Approve the work session and formal meeting minutes of October 15, 2024 and November 12, 2024.",Procedural/Administrative,7-0 Pass,Alejandro Puy,Daniel Dugan,Darin Mano,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,1,"Approve the work session and formal meeting minutes of October 15, 2024 and November 12, 2024.",Procedural/Administrative,7-0 Pass,Alejandro Puy,Daniel Dugan,Eva Lopez Chavez,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,1,"Approve the work session and formal meeting minutes of October 15, 2024 and November 12, 2024.",Procedural/Administrative,7-0 Pass,Alejandro Puy,Daniel Dugan,Sarah Young,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,1,"Approve the work session and formal meeting minutes of October 15, 2024 and November 12, 2024.",Procedural/Administrative,7-0 Pass,Alejandro Puy,Daniel Dugan,Victoria Petro,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,2,Close the public hearing and refer Items B-1 and B-2 to a future Consent Agenda for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Eva Lopez Chavez,Alejandro Puy,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,2,Close the public hearing and refer Items B-1 and B-2 to a future Consent Agenda for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Eva Lopez Chavez,Chris Wharton,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,2,Close the public hearing and refer Items B-1 and B-2 to a future Consent Agenda for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Eva Lopez Chavez,Daniel Dugan,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,2,Close the public hearing and refer Items B-1 and B-2 to a future Consent Agenda for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Eva Lopez Chavez,Darin Mano,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,2,Close the public hearing and refer Items B-1 and B-2 to a future Consent Agenda for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Eva Lopez Chavez,Eva Lopez Chavez,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,2,Close the public hearing and refer Items B-1 and B-2 to a future Consent Agenda for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Eva Lopez Chavez,Sarah Young,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,2,Close the public hearing and refer Items B-1 and B-2 to a future Consent Agenda for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Eva Lopez Chavez,Victoria Petro,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,3,"Adopt Ordinance 01 of 2025, amending the zoning map for a portion of the property located at approximately 333 West 700 South.",Ordinance,7-0 Pass,Alejandro Puy,Daniel Dugan,Alejandro Puy,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,3,"Adopt Ordinance 01 of 2025, amending the zoning map for a portion of the property located at approximately 333 West 700 South.",Ordinance,7-0 Pass,Alejandro Puy,Daniel Dugan,Chris Wharton,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,3,"Adopt Ordinance 01 of 2025, amending the zoning map for a portion of the property located at approximately 333 West 700 South.",Ordinance,7-0 Pass,Alejandro Puy,Daniel Dugan,Daniel Dugan,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,3,"Adopt Ordinance 01 of 2025, amending the zoning map for a portion of the property located at approximately 333 West 700 South.",Ordinance,7-0 Pass,Alejandro Puy,Daniel Dugan,Darin Mano,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,3,"Adopt Ordinance 01 of 2025, amending the zoning map for a portion of the property located at approximately 333 West 700 South.",Ordinance,7-0 Pass,Alejandro Puy,Daniel Dugan,Eva Lopez Chavez,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,3,"Adopt Ordinance 01 of 2025, amending the zoning map for a portion of the property located at approximately 333 West 700 South.",Ordinance,7-0 Pass,Alejandro Puy,Daniel Dugan,Sarah Young,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
2025-01-07,2025,Council Formal Meeting,Council,3,"Adopt Ordinance 01 of 2025, amending the zoning map for a portion of the property located at approximately 333 West 700 South.",Ordinance,7-0 Pass,Alejandro Puy,Daniel Dugan,Victoria Petro,Aye,minutes/2025/2025-01-06/2025-01-07_council-formal-meeting.md,minutes
