date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-07-19,2023,City Council Meeting,Council,1,moved appoint Gary Santy to serve on the Taylorsville Arts Council,Appointment,5-0 Pass,Ernest Burgess,Meredith Harker,Meredith Harker,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,1,moved appoint Gary Santy to serve on the Taylorsville Arts Council,Appointment,5-0 Pass,Ernest Burgess,Meredith Harker,Bob Knudsen,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,1,moved appoint Gary Santy to serve on the Taylorsville Arts Council,Appointment,5-0 Pass,Ernest Burgess,Meredith Harker,Anna Barbieri,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,1,moved appoint Gary Santy to serve on the Taylorsville Arts Council,Appointment,5-0 Pass,Ernest Burgess,Meredith Harker,Curt Cochran,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,1,moved appoint Gary Santy to serve on the Taylorsville Arts Council,Appointment,5-0 Pass,Ernest Burgess,Meredith Harker,Ernest Burgess,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,2,"moved approve the minutes from the June 21, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Ernest Burgess,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,2,"moved approve the minutes from the June 21, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Meredith Harker,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,2,"moved approve the minutes from the June 21, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Bob Knudsen,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,2,"moved approve the minutes from the June 21, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Curt Cochran,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,2,"moved approve the minutes from the June 21, 2023 City Council meeting",Procedural/Administrative,5-0 Pass,Anna Barbieri,Ernest Burgess,Anna Barbieri,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,3,"moved approve Resolution No. 23-22, approving an Interlocal Cooperation Agreement between Salt Lake County and the City of Taylorsville for the extension of an agreement for I-215 Frontage Road Connectors",Interlocal,5-0 Pass,Curt Cochran,Anna Barbieri,Anna Barbieri,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
2023-07-19,2023,City Council Meeting,Council,3,"moved approve Resolution No. 23-22, approving an Interlocal Cooperation Agreement between Salt Lake County and the City of Taylorsville for the extension of an agreement for I-215 Frontage Road Connectors",Interlocal,5-0 Pass,Curt Cochran,Anna Barbieri,Curt Cochran,Aye,minutes/2023/2023-07-17/2023-07-19_city-council.md
